index_id,date_anio,date,day_week,close,open,high,low,adj_close,volume
01760,2006,2006-10-04,2,13.5547,13.4163,13.614,13.4361,4.6104,95460359
01761,2006,2006-10-05,3,13.5745,13.5547,13.6832,13.5745,4.6172,66490698
01762,2006,2006-10-06,4,13.5251,13.5349,13.5943,13.4558,4.6003,51050652
01763,2006,2006-10-09,0,13.4855,13.5251,13.5349,13.446,4.5869,23498089
01764,2006,2006-10-10,1,13.5646,13.4855,13.6437,13.4954,4.6138,61251218
01765,2006,2006-10-11,2,13.7327,13.5646,13.7525,13.5349,4.671,55617970
01766,2006,2006-10-12,3,13.7426,13.7623,13.8414,13.6931,4.6743,39449110
01767,2006,2006-10-13,4,13.8513,13.7426,13.8711,13.7623,4.7113,50430302
01768,2006,2006-10-16,0,13.9008,13.8513,13.9403,13.8315,4.7281,45208814
01769,2006,2006-10-17,1,13.8414,13.9008,13.9798,13.8217,4.7079,64098232
01770,2006,2006-10-18,2,13.9205,13.8414,13.9996,13.8513,4.7348,50323508
01771,2006,2006-10-19,3,14.0095,13.9205,14.0688,13.8414,4.7651,47350620
01772,2006,2006-10-20,4,14.1084,14.0095,14.1281,13.9897,4.7987,50527507
01773,2006,2006-10-23,0,14.1677,14.1281,14.2171,14.0589,4.8189,78913837
01774,2006,2006-10-24,1,14.2567,14.1677,14.3061,14.1578,4.8492,51338917
01775,2006,2006-10-25,2,14.4544,14.2567,14.5731,14.2863,4.9164,125638379
01776,2006,2006-10-26,3,14.6818,14.4544,14.84,14.5829,4.9938,103568643
01777,2006,2006-10-27,4,14.929,14.6818,15.0476,14.7708,5.0779,98985162
01778,2006,2006-10-30,0,14.8301,14.929,14.9191,14.7708,5.0442,52389896
01779,2006,2006-10-31,1,14.929,14.8301,15.0377,14.8103,5.0779,104184725
01780,2006,2006-11-01,2,15.0278,14.929,15.097,14.9883,5.1115,39635707
01781,2006,2006-11-02,3,15.0476,15.0278,15.186,14.8894,5.1182,89936911
01782,2006,2006-11-03,4,15.0575,15.0476,15.1761,15.0377,5.1216,98189154
01783,2006,2006-11-06,0,15.3541,15.0575,15.364,15.1366,5.2225,73714573
01784,2006,2006-11-07,1,15.4134,15.3541,15.4134,15.2355,5.2426,91482928
01785,2006,2006-11-08,2,15.3244,15.4134,15.3838,15.2058,5.2124,131562841
01786,2006,2006-11-09,3,15.4727,15.3244,15.5123,15.3047,5.2628,115634221
01787,2006,2006-11-10,4,15.0476,15.1761,15.1663,15.0278,5.2182,79908066
01788,2006,2006-11-13,0,15.2355,15.0476,15.3047,14.9685,5.2834,58481228
01789,2006,2006-11-14,1,15.4233,15.2355,15.5024,15.2849,5.3485,93981149
01790,2006,2006-11-15,2,15.5321,15.4925,15.542,15.4035,5.3862,68646031
01791,2006,2006-11-16,3,15.6903,15.5222,15.6903,15.4727,5.4411,88910775
01792,2006,2006-11-17,4,15.621,15.6903,15.8188,15.5815,5.4171,146729769
01793,2006,2006-11-20,0,15.71,15.4629,15.7397,15.4332,5.448,54637760
01794,2006,2006-11-21,1,15.5914,15.6804,15.7693,15.5815,5.4068,69306188
01795,2006,2006-11-22,2,15.5716,15.5914,15.71,15.4826,5.4,48548528
01796,2006,2006-11-23,3,15.5815,15.5716,15.6705,15.5518,5.4034,34116730
01797,2006,2006-11-24,4,15.4233,15.5815,15.6112,15.4035,5.3485,67686829
01798,2006,2006-11-27,0,15.1761,15.3739,15.4431,15.1761,5.2628,57629617
01799,2006,2006-11-28,1,15.0575,15.1761,15.1663,14.9883,5.2217,58246846
01800,2006,2006-11-29,2,15.2552,15.1168,15.2552,14.9784,5.2902,77306836
01801,2006,2006-11-30,3,15.1168,15.2552,15.3146,15.1168,5.2422,60588530
01802,2006,2006-12-01,4,14.8795,15.1168,15.2849,14.6818,5.16,53931845
01803,2006,2006-12-04,0,15.1168,14.8795,15.1366,14.7708,5.2422,48330620
01804,2006,2006-12-05,1,15.3541,15.1168,15.3937,15.1267,5.3245,48345420
01805,2006,2006-12-06,2,15.364,15.3541,15.453,15.3244,5.328,148133848
01806,2006,2006-12-07,3,15.6903,15.364,15.71,15.3146,5.4411,65034132
01807,2006,2006-12-08,4,15.6903,15.6606,15.7397,15.5815,5.4411,38032606
01808,2006,2006-12-11,0,15.8583,15.7693,15.8583,15.7199,5.4994,60181642
01809,2006,2006-12-12,1,15.8781,15.8583,15.8781,15.7891,5.5062,47439511
01810,2006,2006-12-13,2,16.1055,15.8682,16.1648,15.8386,5.5851,54326242
01811,2006,2006-12-14,3,16.2142,16.1055,16.2538,16.1253,5.6228,43738323
01812,2006,2006-12-15,4,16.1055,16.2142,16.3131,16.0561,5.5851,229178759
01813,2006,2006-12-18,0,16.0857,16.1055,16.1846,15.977,5.5782,101220512
01814,2006,2006-12-19,1,15.9275,16.0857,16.0066,15.8188,5.5234,37242586
01815,2006,2006-12-20,2,16.0956,15.9275,16.1055,15.977,5.5817,92128024
01816,2006,2006-12-21,3,15.9671,16.0956,16.1055,15.9572,5.5371,24575706
01817,2006,2006-12-22,4,15.9078,15.9671,15.9671,15.8386,5.5165,24781691
01818,2006,2006-12-27,2,16.0165,15.9078,16.0165,15.8188,5.5542,26105814
01819,2006,2006-12-28,3,15.977,16.0165,16.0462,15.9275,5.5405,25735476
01820,2006,2006-12-29,4,15.9374,16.0066,16.0264,15.8682,5.5268,21168934
01821,2007,2007-01-01,0,15.9374,15.9374,15.9374,15.9374,5.5268,0
01822,2007,2007-01-02,1,16.2044,15.9374,16.2439,15.9374,5.6194,65957945
01823,2007,2007-01-03,2,16.2835,16.2044,16.3131,16.1747,5.6468,38675010
01824,2007,2007-01-04,3,16.4911,16.2835,16.4911,16.1253,5.7188,55918506
01825,2007,2007-01-05,4,16.5998,16.4911,16.7679,16.3428,5.7565,51437210
01826,2007,2007-01-08,0,16.758,16.6592,16.847,16.6493,5.8114,58497608
01827,2007,2007-01-09,1,16.6493,16.758,16.9261,16.6394,5.7737,50692750
01828,2007,2007-01-10,2,16.323,16.6493,16.6493,16.2538,5.6605,55759323
01829,2007,2007-01-11,3,16.6097,16.4515,16.6097,16.2538,5.7599,44242430
01830,2007,2007-01-12,4,16.7284,16.6097,16.758,16.5504,5.8011,35978946
01831,2007,2007-01-15,0,16.7382,16.8075,16.847,16.6888,5.8045,27311415
01832,2007,2007-01-16,1,16.6592,16.6888,16.7877,16.6295,5.7771,46019012
01833,2007,2007-01-17,2,16.5109,16.5998,16.6394,16.3527,5.7257,49853179
01834,2007,2007-01-18,3,16.4515,16.5109,16.5801,16.412,5.7051,59969218
01835,2007,2007-01-19,4,16.5899,16.4515,16.5899,16.3428,5.7531,64570930
01836,2007,2007-01-22,0,16.4911,16.6196,16.7382,16.4812,5.7188,46783218
01837,2007,2007-01-23,1,16.4416,16.4515,16.5207,16.3626,5.7017,34370013
01838,2007,2007-01-24,2,16.5207,16.4416,16.6196,16.3724,5.7291,41494153
01839,2007,2007-01-25,3,16.5702,16.5603,16.5998,16.4812,5.7462,38530182
01840,2007,2007-01-26,4,16.4713,16.4416,16.4911,16.3823,5.712,41082197
01841,2007,2007-01-29,0,16.5109,16.4713,16.5405,16.2142,5.7257,54486159
01842,2007,2007-01-30,1,16.5207,16.4515,16.5603,16.4021,5.7291,26623170
01843,2007,2007-01-31,2,16.5603,16.4515,16.5801,16.412,5.7428,30122737
01844,2007,2007-02-01,3,16.6295,16.6987,16.7382,16.6196,5.7668,34524401
01845,2007,2007-02-02,4,16.6493,16.6592,16.6888,16.5702,5.7737,22403396
01846,2007,2007-02-05,0,16.6295,16.6097,16.6789,16.5306,5.7668,30246236
01847,2007,2007-02-06,1,16.5998,16.6493,16.6987,16.5504,5.7565,34615503
01848,2007,2007-02-07,2,16.7877,16.5998,16.7877,16.5504,5.8217,33715028
01849,2007,2007-02-08,3,16.9162,16.7877,16.9558,16.7778,5.8662,55876948
01850,2007,2007-02-09,4,16.9459,16.9162,17.0744,16.9162,5.8765,38431573
01851,2007,2007-02-12,0,16.847,16.8075,16.8964,16.7778,5.8422,43272646
01852,2007,2007-02-13,1,16.8371,16.847,16.8865,16.7679,5.8388,42554373
01853,2007,2007-02-14,2,16.9558,16.8767,16.9558,16.7778,5.8799,34107085
01854,2007,2007-02-15,3,16.8569,16.9558,17.0052,16.7976,5.8457,41603843
01855,2007,2007-02-16,4,16.936,16.8569,17.0942,16.7778,5.8731,59350470
01856,2007,2007-02-19,0,17.025,16.9953,17.1337,16.9755,5.904,36355481
01857,2007,2007-02-20,1,16.9953,17.0645,17.0645,16.8569,5.8937,46371768
01858,2007,2007-02-21,2,16.8865,16.9953,17.0843,16.7976,5.856,46543361
01859,2007,2007-02-22,3,16.7481,16.9656,16.9755,16.6987,5.808,47742553
01860,2007,2007-02-23,4,16.7481,16.8075,16.8173,16.6196,5.808,39145724
01861,2007,2007-02-26,0,16.8865,16.7481,16.8964,16.7481,5.856,33726943
01862,2007,2007-02-27,1,16.4911,16.7481,16.7877,16.4911,5.7188,61692099
01863,2007,2007-02-28,2,16.1154,16.2044,16.3428,16.0758,5.5885,90743250
01864,2007,2007-03-01,3,15.9176,16.1154,16.1154,15.6112,5.52,92303621
01865,2007,2007-03-02,4,15.5914,15.9176,15.977,15.5321,5.4068,79422179
01866,2007,2007-03-05,0,15.3739,15.5914,15.5914,15.1465,5.3314,157150857
01867,2007,2007-03-06,1,15.4233,15.3739,15.5518,15.2948,5.3485,55756669
01868,2007,2007-03-07,2,15.4727,15.4233,15.621,15.4233,5.3657,60847384
01869,2007,2007-03-08,3,15.9078,15.4727,15.9176,15.4727,5.5165,59158123
01870,2007,2007-03-09,4,15.9473,15.888,16.1154,15.7792,5.5302,44604978
01871,2007,2007-03-12,0,15.8287,15.9473,16.1253,15.6705,5.4891,55590002
01872,2007,2007-03-13,1,15.6013,15.8287,15.9967,15.5815,5.4102,53951637
01873,2007,2007-03-14,2,15.0278,15.6013,15.6013,15.018,5.2114,109709322
01874,2007,2007-03-15,3,15.364,15.0278,15.3838,15.0278,5.328,102055570
01875,2007,2007-03-16,4,15.542,15.364,15.7891,15.2849,5.3897,176392472
01876,2007,2007-03-19,0,15.9374,15.542,15.9374,15.542,5.5268,107500828
01877,2007,2007-03-20,1,16.0066,15.9374,16.0066,15.71,5.5508,52462062
01878,2007,2007-03-21,2,16.0561,16.0066,16.1055,15.8979,5.568,34014638
01879,2007,2007-03-22,3,16.2933,16.0561,16.3823,16.0561,5.6502,43340974
01880,2007,2007-03-23,4,16.3032,16.2933,16.3032,16.1253,5.6537,30174360
01881,2007,2007-03-26,0,16.0956,16.3032,16.3032,16.0264,5.5817,53717254
01882,2007,2007-03-27,1,16.1648,16.0956,16.234,16.0758,5.6057,48497365
01883,2007,2007-03-28,2,16.1648,16.1648,16.2044,16.0264,5.6057,34220979
01884,2007,2007-03-29,3,16.3131,16.1648,16.3131,16.1648,5.6571,35198753
01885,2007,2007-03-30,4,16.3131,16.3131,16.4021,16.1648,5.6571,51718148
01886,2007,2007-04-02,0,16.4416,16.3131,16.5702,16.2439,5.7017,56477346
01887,2007,2007-04-03,1,16.6987,16.5899,16.7679,16.5207,5.7908,56194715
01888,2007,2007-04-04,2,16.6987,16.6987,16.7679,16.6196,5.7908,40218342
01889,2007,2007-04-05,3,16.6987,16.6987,16.6987,16.6196,5.7908,28627445
01890,2007,2007-04-10,1,16.758,16.669,16.7778,16.6196,5.8114,34905033
01891,2007,2007-04-11,2,16.7778,16.758,16.7877,16.669,5.8182,64313830
01892,2007,2007-04-12,3,16.6592,16.7086,16.758,16.5504,5.7771,116751152
01893,2007,2007-04-13,4,16.7778,16.6592,16.7778,16.5801,5.8182,40937285
01894,2007,2007-04-16,0,16.7877,16.8075,16.8569,16.7382,5.8217,62056952
01895,2007,2007-04-17,1,16.7976,16.7877,16.7976,16.6097,5.8251,81566384
01896,2007,2007-04-18,2,16.6592,16.7976,16.7976,16.5603,5.7771,40199982
01897,2007,2007-04-19,3,16.6196,16.5109,16.6196,16.412,5.7634,45096647
01898,2007,2007-04-20,4,16.8272,16.6196,16.8569,16.6196,5.8354,60944391
01899,2007,2007-04-23,0,16.7086,16.8173,16.8767,16.6789,5.7942,40570552
01900,2007,2007-04-24,1,16.4416,16.7086,16.7284,16.2933,5.7017,68102335
01901,2007,2007-04-25,2,16.5603,16.4515,16.5801,16.323,5.7428,57398944
01902,2007,2007-04-26,3,16.6196,16.5603,16.7679,16.5603,5.7634,78310095
01903,2007,2007-04-27,4,16.3626,16.6097,16.6097,16.234,5.6742,59437736
01904,2007,2007-04-30,0,16.323,16.3527,16.5998,16.2736,5.6605,44842305
01905,2007,2007-05-02,2,16.3922,16.4515,16.4812,16.3626,5.6845,49102577
01906,2007,2007-05-03,3,16.412,16.3922,16.4911,16.1747,5.6914,76240187
01907,2007,2007-05-04,4,16.6097,16.412,16.6196,16.412,5.7599,176266437
01908,2007,2007-05-07,0,16.6196,16.6097,16.6592,16.501,5.7634,95228436
01909,2007,2007-05-08,1,16.4614,16.6196,16.6196,16.3922,5.7085,53994405
01910,2007,2007-05-09,2,16.5207,16.4614,16.5899,16.3922,5.7291,51368217
01911,2007,2007-05-10,3,16.412,16.5207,16.5603,16.3823,5.6914,97208831
01912,2007,2007-05-11,4,16.5801,16.412,16.6196,16.234,5.7497,82209136
01913,2007,2007-05-14,0,16.4614,16.5801,16.6394,16.4614,5.7085,94132665
01914,2007,2007-05-15,1,16.6295,16.4614,16.6295,16.3922,5.7668,100706005
01915,2007,2007-05-16,2,16.6097,16.6295,16.6592,16.4515,5.7599,67013693
01916,2007,2007-05-17,3,16.3131,16.3131,16.4515,16.3131,5.76,179921272
01917,2007,2007-05-18,4,16.4416,16.3131,16.4713,16.2835,5.8053,131070828
01918,2007,2007-05-21,0,16.412,16.4416,16.5899,16.412,5.7949,100088215
01919,2007,2007-05-22,1,16.4713,16.4021,16.5504,16.3626,5.8158,72113050
01920,2007,2007-05-23,2,16.7284,16.4713,16.7877,16.4614,5.9066,90359170
01921,2007,2007-05-24,3,16.6097,16.7284,16.7877,16.5702,5.8647,52224604
01922,2007,2007-05-25,4,16.5306,16.5405,16.6097,16.4614,5.8368,107404793
01923,2007,2007-05-28,0,16.5504,16.5306,16.5801,16.501,5.8437,11645327
01924,2007,2007-05-29,1,16.669,16.5405,16.7086,16.5207,5.8856,53588476
01925,2007,2007-05-30,2,16.5702,16.5801,16.5998,16.4713,5.8507,100420709
01926,2007,2007-05-31,3,16.6987,16.5702,16.7481,16.5702,5.8961,66832513
01927,2007,2007-06-01,4,16.8767,16.6493,16.9459,16.6493,5.9589,63365934
01928,2007,2007-06-04,0,16.7877,16.8173,16.9261,16.6888,5.9275,59165614
01929,2007,2007-06-05,1,16.6888,16.8075,16.9063,16.6888,5.8926,63612945
01930,2007,2007-06-06,2,16.3131,16.7877,16.7877,16.3131,5.76,67431793
01931,2007,2007-06-07,3,16.1253,16.4021,16.4812,15.9967,5.6936,92734544
01932,2007,2007-06-08,4,16.2044,16.1253,16.2835,15.9374,5.7216,72834307
01933,2007,2007-06-11,0,16.145,16.323,16.3428,16.0758,5.7006,46269469
01934,2007,2007-06-12,1,15.977,16.323,16.323,15.9078,5.6413,107033536
01935,2007,2007-06-13,2,16.1154,15.9275,16.1747,15.8583,5.6901,63563091
01936,2007,2007-06-14,3,16.3724,15.9275,16.412,15.9275,5.7809,85254137
01937,2007,2007-06-15,4,16.5702,16.3724,16.6888,16.3724,5.8507,146155893
01938,2007,2007-06-18,0,16.323,16.5702,16.5998,16.2044,5.7634,91258326
01939,2007,2007-06-19,1,16.1549,16.2933,16.3724,16.0561,5.7041,58618527
01940,2007,2007-06-20,2,16.3428,16.1549,16.412,16.1549,5.7704,84258541
01941,2007,2007-06-21,3,16.1747,16.3428,16.3428,16.0363,5.7111,117482815
01942,2007,2007-06-22,4,16.0165,16.2439,16.2933,15.9967,5.6552,64457410
01943,2007,2007-06-25,0,16.1055,16.0165,16.1648,15.888,5.6866,97115360
01944,2007,2007-06-26,1,16.0561,16.1055,16.1945,15.9473,5.6692,92946413
01945,2007,2007-06-27,2,16.1648,16.0561,16.2637,15.9374,5.7076,146261036
01946,2007,2007-06-28,3,16.2736,16.1648,16.3724,16.1648,5.746,57449677
01947,2007,2007-06-29,4,16.3527,16.3428,16.3626,16.1846,5.7739,50792953
01948,2007,2007-07-02,0,16.3131,16.3527,16.3724,16.2538,5.76,25568333
01949,2007,2007-07-03,1,16.2538,16.3131,16.4416,16.2538,5.739,34107501
01950,2007,2007-07-04,2,16.3626,16.2538,16.3626,16.2538,5.7774,27516025
01951,2007,2007-07-05,3,16.3724,16.4318,16.4713,16.3032,5.7809,41106006
01952,2007,2007-07-06,4,16.6097,16.412,16.6394,16.3724,5.8647,43190910
01953,2007,2007-07-09,0,16.5405,16.6097,16.758,16.5306,5.8402,27177446
01954,2007,2007-07-10,1,16.4219,16.4812,16.6789,16.3329,5.7983,40071034
01955,2007,2007-07-11,2,16.4416,16.4219,16.5306,16.2439,5.8053,38690562
01956,2007,2007-07-12,3,16.7679,16.501,16.7679,16.3823,5.9205,45152194
01957,2007,2007-07-13,4,16.8767,16.7679,16.9261,16.7679,5.9589,43730405
01958,2007,2007-07-16,0,17.0843,16.8767,17.1436,16.8173,6.0322,52449855
01959,2007,2007-07-17,1,17.2227,17.0843,17.2721,17.0151,6.0811,58333155
01960,2007,2007-07-18,2,17.1535,17.0942,17.4402,17.0645,6.0567,71576978
01961,2007,2007-07-19,3,17.3611,17.2425,17.4896,17.2227,6.13,89115342
01962,2007,2007-07-20,4,16.9854,17.3611,17.46,16.9558,5.9973,82472075
01963,2007,2007-07-23,0,17.2326,16.9854,17.2622,16.9261,6.0846,34368279
01964,2007,2007-07-24,1,16.9558,17.1436,17.2425,16.8767,5.9869,36122492
01965,2007,2007-07-25,2,17.1535,16.9558,17.2919,16.8371,6.0567,81675476
01966,2007,2007-07-26,3,16.7086,17.1535,17.2622,16.7086,5.8996,64541391
01967,2007,2007-07-27,4,16.8173,16.5207,16.9558,16.5109,5.938,58682947
01968,2007,2007-07-30,0,16.7382,16.9063,16.9755,16.669,5.9101,46407148
01969,2007,2007-07-31,1,17.0942,16.9854,17.0942,16.8865,6.0357,46828349
01970,2007,2007-08-01,2,17.0744,17.0942,17.2326,16.7382,6.0287,81154665
01971,2007,2007-08-02,3,17.3117,17.0744,17.4699,17.0744,6.1125,56396512
01972,2007,2007-08-03,4,17.2326,17.4501,17.5292,17.2326,6.0846,46711506
01973,2007,2007-08-06,0,17.0052,17.0052,17.2326,16.9953,6.0043,47335726
01974,2007,2007-08-07,1,17.371,17.0052,17.3908,17.0052,6.1335,47478893
01975,2007,2007-08-08,2,17.7862,17.4896,17.8159,17.4699,6.2801,46646873
01976,2007,2007-08-09,3,17.6775,17.7862,17.7961,17.5885,6.2417,52445021
01977,2007,2007-08-10,4,17.2029,17.6775,17.6775,17.1733,6.0741,63395606
01978,2007,2007-08-13,0,17.6182,17.2029,17.6478,17.2029,6.2207,39321666
01979,2007,2007-08-14,1,17.5094,17.6182,17.8357,17.46,6.1823,49029718
01980,2007,2007-08-15,2,17.6182,17.4007,17.717,17.3809,6.2207,29542869
01981,2007,2007-08-16,3,16.9755,17.6182,17.6182,16.8865,5.9938,59888297
01982,2007,2007-08-17,4,17.1733,16.8272,17.4007,16.7976,6.0637,65848000
01983,2007,2007-08-20,0,17.2326,17.1733,17.3809,17.1733,6.0846,35331404
01984,2007,2007-08-21,1,17.3314,17.2326,17.3908,17.0447,6.1195,34454933
01985,2007,2007-08-22,2,17.3611,17.3314,17.5094,17.3314,6.13,31850296
01986,2007,2007-08-23,3,17.46,17.3611,17.5885,17.3611,6.1649,33750174
01987,2007,2007-08-24,4,17.549,17.3809,17.5786,17.3512,6.1963,22793727
01988,2007,2007-08-27,0,17.6379,17.549,17.7071,17.549,6.2277,23459109
01989,2007,2007-08-28,1,17.4204,17.6874,17.7665,17.4007,6.1509,33750445
01990,2007,2007-08-29,2,17.46,17.4204,17.5391,17.3018,6.1649,45369943
01991,2007,2007-08-30,3,17.6874,17.6281,17.7467,17.4798,6.2452,30868929
01992,2007,2007-08-31,4,18.0136,17.7467,18.0433,17.7467,6.3604,49659404
01993,2007,2007-09-03,0,18.1026,18.0136,18.1224,17.9741,6.3918,29501396
01994,2007,2007-09-04,1,18.0631,18.1026,18.1026,17.9148,6.3778,33342655
01995,2007,2007-09-05,2,17.5687,18.0631,18.0631,17.5687,6.2033,51875591
01996,2007,2007-09-06,3,17.6478,17.6182,17.7368,17.5094,6.2312,61595971
01997,2007,2007-09-07,4,17.4995,17.6478,17.7764,17.4007,6.1789,67128445
01998,2007,2007-09-10,0,17.5885,17.4995,17.8357,17.4204,6.2103,57790378
01999,2007,2007-09-11,1,17.9741,17.5885,18.0532,17.5885,6.3464,55597753
02000,2007,2007-09-12,2,18.4091,17.984,18.4091,17.984,6.5,75124296
02001,2007,2007-09-13,3,18.8837,18.3004,18.9825,18.2608,6.6676,71684314
02002,2007,2007-09-14,4,18.5475,18.7947,19.1012,18.4882,6.5489,61011369
02003,2007,2007-09-17,0,18.4981,18.5179,18.7255,18.2213,6.5314,81988309
02004,2007,2007-09-18,1,18.9529,18.4783,18.9726,18.4684,6.692,69843970
02005,2007,2007-09-19,2,19.2693,19.2693,19.3187,18.9331,6.8037,86344408
02006,2007,2007-09-20,3,19.1902,19.2693,19.2989,19.0221,6.7758,50871410
02007,2007,2007-09-21,4,19.1902,19.1902,19.3681,19.1012,6.7758,133645526
02008,2007,2007-09-24,0,19.2791,19.1902,19.3483,19.0517,6.8072,81782941
02009,2007,2007-09-25,1,19.032,19.2791,19.2791,18.9529,6.7199,57499024
02010,2007,2007-09-26,2,19.4077,19.032,19.5263,19.032,6.8526,59228686
02011,2007,2007-09-27,3,19.3385,19.5659,19.7339,19.2594,6.8282,51831182
02012,2007,2007-09-28,4,19.4077,19.3385,19.4571,19.3088,6.8526,50521023
02013,2007,2007-10-01,0,19.2495,19.4077,19.4077,19.1407,6.7967,71515959
02014,2007,2007-10-02,1,19.1803,19.2495,19.378,19.1012,6.7723,53966651
02015,2007,2007-10-03,2,18.9529,19.1803,19.1803,18.8145,6.692,58391193
02016,2007,2007-10-04,3,18.676,18.7848,18.8243,18.676,6.5943,54704526
02017,2007,2007-10-05,4,19.121,18.7848,19.121,18.7453,6.7514,54116395
02018,2007,2007-10-08,0,19.0023,19.1803,19.1803,18.9924,6.7095,27351085
02019,2007,2007-10-09,1,18.9825,19.0023,19.1111,18.854,6.7025,48831568
02020,2007,2007-10-10,2,19.1012,19.032,19.1704,18.9726,6.7444,43334102
02021,2007,2007-10-11,3,20.4359,19.1012,20.7424,19.1012,7.2156,135343429
02022,2007,2007-10-12,4,21.296,20.4359,21.6915,20.4359,7.5194,88887327
02023,2007,2007-10-15,0,21.2664,21.296,21.4048,21.0884,7.5089,55113193
02024,2007,2007-10-16,1,21.8695,21.1873,22.0277,21.1774,7.7218,75386576
02025,2007,2007-10-17,2,22.1463,21.2664,22.2452,21.2664,7.8196,109343491
02026,2007,2007-10-18,3,22.2649,22.1463,22.344,22.087,7.8615,102614784
02027,2007,2007-10-19,4,22.2847,22.2649,22.4429,22.2056,7.8684,50060582
02028,2007,2007-10-22,0,22.2353,22.2847,22.344,21.8003,7.851,75515337
02029,2007,2007-10-23,1,22.1661,22.2353,22.433,22.0573,7.8266,75183644
02030,2007,2007-10-24,2,21.8892,22.1661,22.2155,21.8497,7.7288,38543017
02031,2007,2007-10-25,3,22.0375,21.998,22.1166,21.909,7.7812,60569535
02032,2007,2007-10-26,4,22.5813,22.1957,22.6209,22.1265,7.9732,53982468
02033,2007,2007-10-29,0,22.6505,22.6604,22.779,22.5912,7.9976,62726344
02034,2007,2007-10-30,1,22.5418,22.6505,22.6505,22.2353,7.9592,73583292
02035,2007,2007-10-31,2,22.5319,22.5121,22.5813,22.3638,7.9557,48586672
02036,2007,2007-11-01,3,22.4726,22.5418,22.6307,22.2748,7.9348,44315921
02037,2007,2007-11-02,4,22.8977,22.3341,23.0064,22.3341,8.0849,142597494
02038,2007,2007-11-05,0,22.8977,22.7197,23.0559,22.6703,8.0849,86563155
02039,2007,2007-11-06,1,22.9966,23.0361,23.1844,22.9471,8.1198,109962461
02040,2007,2007-11-07,2,22.7098,23.0064,23.046,22.2254,8.0185,166516810
02041,2007,2007-11-08,3,22.7296,22.9966,22.9966,22.3144,8.0255,68886198
02042,2007,2007-11-09,4,22.1364,22.7296,22.7296,22.0079,7.8161,67674222
02043,2007,2007-11-12,0,22.3341,22.1364,22.5714,22.087,7.8859,126143929
02044,2007,2007-11-13,1,22.8285,22.3341,22.8581,22.2946,8.0604,114867837
02045,2007,2007-11-14,2,22.5319,22.4824,22.7296,22.4132,8.0782,48304921
02046,2007,2007-11-15,3,22.3539,22.5319,22.5615,22.2452,8.0144,34778716
02047,2007,2007-11-16,4,22.6011,22.3539,22.7494,22.1364,8.103,255842050
02048,2007,2007-11-19,0,22.4824,22.6011,22.8977,22.4824,8.0604,75846382
02049,2007,2007-11-20,1,22.6703,22.4824,22.7593,22.4726,8.1278,58901569
02050,2007,2007-11-21,2,22.1364,22.6703,22.6703,22.0573,7.9364,59489998
02051,2007,2007-11-22,3,21.8398,22.2452,22.2649,21.5729,7.83,68189470
02052,2007,2007-11-23,4,21.8497,21.7607,21.9782,21.6124,7.8336,76344486
02053,2007,2007-11-26,0,21.8003,21.909,22.1661,21.7805,7.8159,40015657
02054,2007,2007-11-27,1,21.9288,21.7706,22.0474,21.6025,7.8619,50769770
02055,2007,2007-11-28,2,22.4726,21.9288,22.4726,21.9288,8.0569,64115597
02056,2007,2007-11-29,3,22.6209,22.5418,22.6604,22.2452,8.1101,57625267
02057,2007,2007-11-30,4,22.6505,22.5418,22.8779,22.5022,8.1207,37056905
02058,2007,2007-12-03,0,22.6011,22.5319,22.7889,22.5319,8.103,32531216
02059,2007,2007-12-04,1,22.9471,22.6011,23.0064,22.5418,8.227,45600449
02060,2007,2007-12-05,2,22.8186,23.0262,23.2141,22.6901,8.181,39901008
02061,2007,2007-12-06,3,22.4429,22.9372,22.9867,22.4429,8.0463,38405712
02062,2007,2007-12-07,4,22.6011,22.4429,22.7395,22.4429,8.103,35300815
02063,2007,2007-12-10,0,22.8186,22.6011,22.8878,22.4923,8.181,21144083
02064,2007,2007-12-11,1,22.9471,22.8186,22.9867,22.8087,8.227,32359681
02065,2007,2007-12-12,2,22.9471,22.6901,23.0064,22.5615,8.227,38898686
02066,2007,2007-12-13,3,22.3737,22.9471,22.9471,22.2946,8.0215,36811674
02067,2007,2007-12-14,4,22.344,22.3243,22.4429,22.1562,8.0108,32157291
02068,2007,2007-12-17,0,22.0474,22.1265,22.4627,22.0474,7.9045,41942673
02069,2007,2007-12-18,1,22.0474,21.9584,22.344,21.9486,7.9045,113266585
02070,2007,2007-12-19,2,21.7607,22.0474,22.3243,21.7607,7.8017,62105089
02071,2007,2007-12-20,3,21.8299,21.7607,22.1166,21.7113,7.8265,39175572
02072,2007,2007-12-21,4,22.2847,22.1166,22.3638,22.0178,7.9895,197283279
02073,2007,2007-12-24,0,22.2847,22.2847,22.2847,22.2847,7.9895,0
02074,2007,2007-12-27,3,22.255,22.2847,22.4923,22.0277,7.9789,58980863
02075,2007,2007-12-28,4,21.9683,22.0969,22.2649,21.8794,7.8761,36464232
02076,2008,2008-01-02,2,21.731,21.9683,22.0672,21.6816,7.7911,19583511
02077,2008,2008-01-03,3,21.296,21.6618,21.7508,21.1972,7.6351,45179757
02078,2008,2008-01-04,4,21.1675,21.1873,21.5827,21.0093,7.589,34133635
02079,2008,2008-01-07,0,21.9486,21.039,21.9486,21.0093,7.869,39385499
02080,2008,2008-01-08,1,22.3144,22.0277,22.6406,22.0178,8.0002,60291597
