index_id,date_anio,date,day_week,close,open,high,low,adj_close,volume
01453,2005,2005-10-12,2,2.6833,2.6442,2.7242,2.6408,2.4614,65766000
01454,2005,2005-10-13,3,2.6692,2.6775,2.6817,2.5667,2.4484,50930400
01455,2005,2005-10-14,4,2.6692,2.6883,2.7217,2.625,2.4484,31125600
01456,2005,2005-10-17,0,2.695,2.6708,2.7217,2.6708,2.4721,24391200
01457,2005,2005-10-18,1,2.6508,2.705,2.71,2.6333,2.4316,29983200
01458,2005,2005-10-19,2,2.6283,2.6167,2.6325,2.5425,2.411,63595200
01459,2005,2005-10-20,3,2.6467,2.6325,2.7017,2.6208,2.4278,35952000
01460,2005,2005-10-21,4,2.6617,2.6917,2.7,2.6433,2.4416,29836800
01461,2005,2005-10-24,0,2.7342,2.685,2.7342,2.6608,2.5081,29101200
01462,2005,2005-10-25,1,2.7517,2.7158,2.76,2.7042,2.5241,33468000
01463,2005,2005-10-26,2,2.6767,2.7525,2.7583,2.6725,2.4553,41534400
01464,2005,2005-10-27,3,2.6208,2.6817,2.69,2.6125,2.4041,22778400
01465,2005,2005-10-28,4,2.7017,2.6275,2.7067,2.5625,2.4782,46464000
01466,2005,2005-10-31,0,2.7958,2.7125,2.815,2.7125,2.5646,43242000
01467,2005,2005-11-01,1,2.7617,2.7958,2.8167,2.74,2.5333,40048800
01468,2005,2005-11-02,2,2.9217,2.7625,2.925,2.75,2.6801,52366800
01469,2005,2005-11-03,3,2.8875,2.9417,2.9583,2.8642,2.6487,46507200
01470,2005,2005-11-04,4,2.8383,2.8892,2.8958,2.8083,2.6036,57027600
01471,2005,2005-11-07,0,2.8258,2.8533,2.8633,2.8142,2.5921,37082400
01472,2005,2005-11-08,1,2.7733,2.8367,2.8392,2.7608,2.544,53896800
01473,2005,2005-11-09,2,2.8983,2.7792,2.9167,2.7475,2.6586,81888000
01474,2005,2005-11-10,3,2.7908,2.9992,3.0642,2.7367,2.56,250362000
01475,2005,2005-11-11,4,2.8367,2.815,2.87,2.8025,2.6021,54592800
01476,2005,2005-11-14,0,2.8967,2.8375,2.9167,2.7942,2.6571,49366800
01477,2005,2005-11-15,1,2.9033,2.9142,2.9417,2.8942,2.6632,49620000
01478,2005,2005-11-16,2,2.8933,2.9067,2.9225,2.8367,2.6541,45528000
01479,2005,2005-11-17,3,3.0217,2.9175,3.0242,2.8833,2.7718,70326000
01480,2005,2005-11-18,4,3.0158,3.0317,3.0567,2.9567,2.7664,46576800
01481,2005,2005-11-21,0,3.0692,3.0192,3.0742,2.9992,2.8154,45470400
01482,2005,2005-11-22,1,3.1508,3.085,3.1808,3.0608,2.8903,73170000
01483,2005,2005-11-23,2,3.1417,3.1542,3.1875,3.125,2.8819,41194800
01484,2005,2005-11-25,4,3.1725,3.1567,3.1775,3.135,2.9101,11667600
01485,2005,2005-11-28,0,3.1567,3.1808,3.2083,3.1,2.8956,42452400
01486,2005,2005-11-29,1,2.9567,2.97,3.0542,2.9433,2.7122,104313600
01487,2005,2005-11-30,2,3.0125,2.9358,3.0275,2.935,2.7634,57544800
01488,2005,2005-12-01,3,3.0483,3.0375,3.0625,3.005,2.7962,56203200
01489,2005,2005-12-02,4,3.0492,3.0625,3.07,3.0083,2.797,33447600
01490,2005,2005-12-05,0,2.9925,3.0558,3.0558,2.9825,2.745,38770800
01491,2005,2005-12-06,1,3.005,2.9975,3.0458,2.9933,2.7565,37525200
01492,2005,2005-12-07,2,3.01,3.0167,3.035,2.9583,2.7611,35266800
01493,2005,2005-12-08,3,2.9858,2.9942,3.0333,2.9517,2.7389,38666400
01494,2005,2005-12-09,4,3.0283,2.995,3.0325,2.9533,2.7779,26289600
01495,2005,2005-12-12,0,3.0725,3.0367,3.0792,3.0317,2.8184,28113600
01496,2005,2005-12-13,1,3.1125,3.0783,3.1392,3.0558,2.8551,44341200
01497,2005,2005-12-14,2,3.0833,3.0892,3.1042,3.0467,2.8283,28747200
01498,2005,2005-12-15,3,3.0442,3.0808,3.1042,3.0125,2.7924,33272400
01499,2005,2005-12-16,4,3.0708,3.055,3.0842,3.0258,2.8169,106560000
01500,2005,2005-12-19,0,3.02,3.0775,3.1,3.0125,2.7703,29229600
01501,2005,2005-12-20,1,3.0183,3.0167,3.0625,2.9783,2.7687,30435600
01502,2005,2005-12-21,2,3.0125,3.0325,3.0575,2.985,2.7634,28938000
01503,2005,2005-12-22,3,3.1042,3.01,3.1075,3.0092,2.8475,31833600
01504,2005,2005-12-23,4,3.1283,3.1125,3.1325,3.0917,2.8696,21453600
01505,2005,2005-12-27,1,3.1475,3.125,3.1817,3.115,2.8872,36796800
01506,2005,2005-12-28,2,3.1767,3.1475,3.1867,3.1275,2.914,26442000
01507,2005,2005-12-29,3,3.1058,3.175,3.185,3.0925,2.849,31046400
01508,2005,2005-12-30,4,3.0467,3.0883,3.0892,3.0342,2.7947,22960800
01509,2006,2006-01-03,1,3.185,3.0642,3.2083,3.0542,2.9216,47281200
01510,2006,2006-01-04,2,3.2742,3.2092,3.2792,3.1758,3.0034,51007200
01511,2006,2006-01-05,3,3.3483,3.275,3.3542,3.2692,3.0714,64609200
01512,2006,2006-01-06,4,3.4033,3.3867,3.4158,3.2542,3.1219,62338800
01513,2006,2006-01-09,0,3.4983,3.4017,3.5167,3.3942,3.209,56048400
01514,2006,2006-01-10,1,3.4992,3.4817,3.4992,3.4375,3.2098,33966000
01515,2006,2006-01-11,2,3.6258,3.5025,3.6458,3.4967,3.326,62630400
01516,2006,2006-01-12,3,3.5742,3.625,3.6808,3.5483,3.2786,49550400
01517,2006,2006-01-13,4,3.5425,3.5658,3.595,3.4925,3.2495,42129600
01518,2006,2006-01-17,1,3.54,3.4942,3.5417,3.4475,3.2472,32923200
01519,2006,2006-01-18,2,3.5583,3.4325,3.57,3.4,3.2641,45994800
01520,2006,2006-01-19,3,3.7558,3.6058,3.805,3.5992,3.4452,91476000
01521,2006,2006-01-20,4,3.6508,3.7617,3.805,3.65,3.3489,46160400
01522,2006,2006-01-23,0,3.6717,3.6792,3.7025,3.6292,3.368,33488400
01523,2006,2006-01-24,1,3.69,3.68,3.7667,3.67,3.3848,38889600
01524,2006,2006-01-25,2,3.6575,3.7083,3.7325,3.6133,3.355,40023600
01525,2006,2006-01-26,3,3.7825,3.7108,3.7858,3.6875,3.4697,44883600
01526,2006,2006-01-27,4,3.8542,3.8317,3.8967,3.8,3.5354,38504400
01527,2006,2006-01-30,0,3.8108,3.8708,3.875,3.7933,3.4957,31578000
01528,2006,2006-01-31,1,3.7467,3.7917,3.8125,3.7175,3.4368,38445600
01529,2006,2006-02-01,2,3.7492,3.6792,3.7642,3.665,3.4391,45085200
01530,2006,2006-02-02,3,3.635,3.7833,3.7858,3.6292,3.3344,47373600
01531,2006,2006-02-03,4,3.6683,3.6117,3.7133,3.6,3.365,50425200
01532,2006,2006-02-06,0,3.7717,3.6583,3.7758,3.6425,3.4598,36346800
01533,2006,2006-02-07,1,3.6375,3.7792,3.7792,3.6358,3.3367,39940800
01534,2006,2006-02-08,2,3.7425,3.6483,3.7425,3.6483,3.433,39307200
01535,2006,2006-02-09,3,3.6792,3.7542,3.8125,3.6558,3.3749,43710000
01536,2006,2006-02-10,4,3.6583,3.6925,3.7092,3.5725,3.3558,41499600
01537,2006,2006-02-13,0,3.6708,3.6467,3.6967,3.6217,3.3673,28074000
01538,2006,2006-02-14,1,3.6775,3.6708,3.6908,3.6292,3.3734,34234800
01539,2006,2006-02-15,2,3.7483,3.67,3.7583,3.6608,3.4384,49329600
01540,2006,2006-02-16,3,3.9333,3.8183,3.9417,3.7925,3.6081,130588800
01541,2006,2006-02-17,4,3.9558,4.2225,4.2267,3.9333,3.6287,235695600
01542,2006,2006-02-21,1,3.8717,3.9475,3.9542,3.8375,3.5515,68406000
01543,2006,2006-02-22,2,3.865,3.8167,3.8958,3.725,3.5454,93975600
01544,2006,2006-02-23,3,3.8058,3.8533,3.8792,3.795,3.4911,38512800
01545,2006,2006-02-24,4,3.805,3.8225,3.8683,3.785,3.4903,41641200
01546,2006,2006-02-27,0,3.9592,3.8342,3.9833,3.7942,3.6318,66646800
01547,2006,2006-02-28,1,3.9275,3.9417,3.975,3.8892,3.6027,56331600
01548,2006,2006-03-01,2,4.0767,3.9417,4.1,3.9167,3.7395,70393200
01549,2006,2006-03-02,3,4.0825,4.0725,4.14,4.03,3.7449,54546000
01550,2006,2006-03-03,4,4.0967,4.045,4.1675,4.0375,3.7579,59580000
01551,2006,2006-03-06,0,4.0883,4.1767,4.2042,4.0683,3.7502,52902000
01552,2006,2006-03-07,1,4.0183,4.0892,4.1208,3.9375,3.686,60620400
01553,2006,2006-03-08,2,3.9983,4.0192,4.04,3.855,3.6677,67080000
01554,2006,2006-03-09,3,4.0192,4.0467,4.1142,4.0167,3.6868,53670000
01555,2006,2006-03-10,4,3.9492,4.015,4.0658,3.9133,3.6226,52158000
01556,2006,2006-03-13,0,3.9967,3.9892,4.0158,3.9592,3.6662,37213200
01557,2006,2006-03-14,1,4.1075,4.0,4.1242,3.985,3.7678,62779200
01558,2006,2006-03-15,2,4.1733,4.1158,4.1792,4.1,3.8282,51060000
01559,2006,2006-03-16,3,4.0317,4.1808,4.1858,4.0175,3.6983,56841600
01560,2006,2006-03-17,4,4.0642,4.0125,4.075,3.9525,3.7281,61858800
01561,2006,2006-03-20,0,4.0333,4.1,4.1008,4.0292,3.6998,29377200
01562,2006,2006-03-21,1,4.2325,4.2325,4.3083,4.1217,3.8825,123547200
01563,2006,2006-03-22,2,4.1108,4.125,4.145,4.0183,3.7709,115857600
01564,2006,2006-03-23,3,4.1875,4.125,4.2042,4.0783,3.8412,66199200
01565,2006,2006-03-24,4,4.3292,4.1983,4.3367,4.1917,3.9712,68793600
01566,2006,2006-03-27,0,4.4458,4.3325,4.4492,4.3183,4.0782,65144400
01567,2006,2006-03-28,1,4.5142,4.4258,4.5733,4.4167,4.1409,79520400
01568,2006,2006-03-29,2,4.7567,4.5333,4.765,4.4958,4.3633,98709600
01569,2006,2006-03-30,3,4.7892,4.7617,4.815,4.6758,4.3931,106330800
01570,2006,2006-03-31,4,4.7717,4.7858,4.8525,4.7425,4.3771,83556000
01571,2006,2006-04-03,0,4.825,4.7967,4.8917,4.7367,4.426,96891600
01572,2006,2006-04-04,1,5.0508,4.8317,5.0583,4.8267,4.6331,120061200
01573,2006,2006-04-05,2,5.0917,5.0417,5.1167,4.9342,4.6706,111297600
01574,2006,2006-04-06,3,5.1017,5.0783,5.14,5.0083,4.6798,78931200
01575,2006,2006-04-07,4,5.0883,5.08,5.125,4.9883,4.6675,68267400
01576,2006,2006-04-10,0,5.0,5.0767,5.1067,4.9617,4.5865,63423000
01577,2006,2006-04-11,1,4.8783,5.0167,5.0167,4.8483,4.4749,70207200
01578,2006,2006-04-12,2,5.075,4.91,5.1017,4.8833,4.6553,59830800
01579,2006,2006-04-13,3,4.9333,4.9667,5.0233,4.9133,4.5254,73836000
01580,2006,2006-04-17,0,4.9467,4.925,5.07,4.9067,4.5376,44386800
01581,2006,2006-04-18,1,4.83,4.8583,4.86,4.6983,4.4306,116548800
01582,2006,2006-04-19,2,4.86,4.8,4.9133,4.7333,4.4581,51747600
01583,2006,2006-04-20,3,4.8533,4.8167,4.94,4.7367,4.452,55268400
01584,2006,2006-04-21,4,4.6783,4.8683,4.8883,4.6217,4.2914,77001600
01585,2006,2006-04-24,0,4.8217,4.7083,4.8683,4.625,4.4229,67684800
01586,2006,2006-04-25,1,4.8183,4.7667,4.83,4.6833,4.4199,71976600
01587,2006,2006-04-26,2,4.785,4.8367,4.91,4.7333,4.3893,33052800
01588,2006,2006-04-27,3,4.8617,4.7667,4.9067,4.6633,4.4596,46296600
01589,2006,2006-04-28,4,4.87,4.865,4.9317,4.8233,4.4673,28473600
01590,2006,2006-05-01,0,5.15,4.9033,5.245,4.9033,4.7241,90247200
01591,2006,2006-05-02,1,5.1433,5.1883,5.25,5.055,4.718,53970000
01592,2006,2006-05-03,2,5.1767,5.085,5.2333,5.08,4.7486,37811400
01593,2006,2006-05-04,3,5.1433,5.075,5.2,5.0483,4.718,51112800
01594,2006,2006-05-05,4,5.2133,5.17,5.2317,5.0983,4.7822,33818400
01595,2006,2006-05-08,0,5.19,5.2,5.3133,5.1417,4.7608,50362200
01596,2006,2006-05-09,1,5.0317,5.1833,5.21,5.025,4.6156,56164800
01597,2006,2006-05-10,2,4.92,4.9717,5.03,4.87,4.5131,75326400
01598,2006,2006-05-11,3,4.745,4.97,5.0167,4.7067,4.3526,120111000
01599,2006,2006-05-12,4,4.3883,4.6317,4.655,4.29,4.0254,156817200
01600,2006,2006-05-15,0,4.4517,4.38,4.49,4.3417,4.0835,55338000
01601,2006,2006-05-16,1,4.335,4.4767,4.4783,4.3067,3.9765,49753200
01602,2006,2006-05-17,2,4.16,4.32,4.345,4.0833,3.816,84107400
01603,2006,2006-05-18,3,3.9717,4.1933,4.2333,3.9667,3.6432,68673000
01604,2006,2006-05-19,4,4.055,4.0083,4.15,3.9683,3.7197,93280800
01605,2006,2006-05-22,0,4.0,4.0333,4.0417,3.89,3.6692,73488600
01606,2006,2006-05-23,1,3.9567,4.0833,4.1783,3.94,3.6295,53231400
01607,2006,2006-05-24,2,4.0083,3.9917,4.1267,3.9017,3.6769,57952200
01608,2006,2006-05-25,3,3.9867,4.0833,4.1433,3.965,3.657,42366600
01609,2006,2006-05-26,4,3.995,4.0017,4.0283,3.9533,3.6646,29464200
01610,2006,2006-05-30,1,3.8283,4.0017,4.0033,3.8267,3.5117,44878800
01611,2006,2006-05-31,2,3.83,3.88,3.9167,3.8067,3.5133,59842200
01612,2006,2006-06-01,3,4.03,3.8733,4.03,3.8133,3.6967,53712600
01613,2006,2006-06-02,4,3.9717,4.095,4.115,3.9317,3.6432,67371000
01614,2006,2006-06-05,0,3.805,3.95,4.0233,3.7933,3.4903,58105200
01615,2006,2006-06-06,1,3.7033,3.8533,3.8567,3.6,3.3971,82413000
01616,2006,2006-06-07,2,3.6367,3.7433,3.75,3.6083,3.3359,56538000
01617,2006,2006-06-08,3,3.57,3.595,3.6417,3.4267,3.2748,73057200
01618,2006,2006-06-09,4,3.5583,3.6167,3.6783,3.5283,3.2641,43382400
01619,2006,2006-06-12,0,3.3617,3.4967,3.5433,3.3417,3.0837,46323000
01620,2006,2006-06-13,1,3.31,3.36,3.4283,3.2783,3.0363,53254800
01621,2006,2006-06-14,2,3.4067,3.33,3.4167,3.295,3.1249,48049200
01622,2006,2006-06-15,3,3.705,3.5317,3.7167,3.5033,3.3986,83733600
01623,2006,2006-06-16,4,3.61,3.68,3.69,3.575,3.3115,50344800
01624,2006,2006-06-19,0,3.5017,3.65,3.6683,3.4933,3.2121,38804400
01625,2006,2006-06-20,1,3.4467,3.405,3.525,3.3917,3.1616,53581800
01626,2006,2006-06-21,2,3.485,3.4317,3.54,3.4317,3.1968,44117400
01627,2006,2006-06-22,3,3.3833,3.5233,3.5333,3.36,3.1035,53233800
01628,2006,2006-06-23,4,3.385,3.3767,3.455,3.345,3.1051,33520200
01629,2006,2006-06-26,0,3.3533,3.38,3.4167,3.3367,3.076,28173600
01630,2006,2006-06-27,1,3.2467,3.3733,3.3767,3.2017,2.9782,60851400
01631,2006,2006-06-28,2,3.4267,3.2717,3.48,3.1867,3.1433,83337600
01632,2006,2006-06-29,3,3.5817,3.3333,3.5817,3.3217,3.2855,68766600
01633,2006,2006-06-30,4,3.5483,3.6167,3.6733,3.5217,3.2549,46824000
01634,2006,2006-07-03,0,3.6,3.63,3.6333,3.575,3.3023,17469600
01635,2006,2006-07-05,2,3.4383,3.5433,3.575,3.4383,3.154,45970800
01636,2006,2006-07-06,3,3.3317,3.4383,3.4717,3.2967,3.0561,47063400
01637,2006,2006-07-07,4,3.2283,3.355,3.3617,3.1917,2.9614,54123000
01638,2006,2006-07-10,0,3.0883,3.2367,3.26,3.06,2.8329,44992200
01639,2006,2006-07-11,1,3.1917,3.0783,3.2033,3.0333,2.9277,60058200
01640,2006,2006-07-12,2,3.0383,3.18,3.2167,3.035,2.7871,46103400
01641,2006,2006-07-13,3,2.96,2.9917,3.0667,2.945,2.7152,54058200
01642,2006,2006-07-14,4,2.945,3.015,3.0317,2.8617,2.7015,57214800
01643,2006,2006-07-17,0,2.9683,2.9317,3.0017,2.9167,2.7229,50280600
01644,2006,2006-07-18,1,3.13,3.07,3.1617,2.96,2.8712,97933200
01645,2006,2006-07-19,2,3.2667,3.1167,3.3067,3.0933,2.9965,105555000
01646,2006,2006-07-20,3,3.2017,3.325,3.3833,3.1967,2.9369,50560200
01647,2006,2006-07-21,4,2.9617,3.0933,3.1067,2.9383,2.7167,63391800
01648,2006,2006-07-24,0,3.26,3.0717,3.335,3.055,2.9904,98317800
01649,2006,2006-07-25,1,3.375,3.3,3.41,3.2517,3.0959,57410400
01650,2006,2006-07-26,2,3.375,3.375,3.415,3.275,3.0959,49531800
01651,2006,2006-07-27,3,3.4233,3.4183,3.5583,3.3617,3.1402,69433800
01652,2006,2006-07-28,4,3.7783,3.5117,3.785,3.4917,3.4659,81529800
01653,2006,2006-07-31,0,3.69,3.7383,3.7767,3.68,3.3848,59476200
01654,2006,2006-08-01,1,3.5417,3.645,3.6517,3.475,3.2488,60096600
01655,2006,2006-08-02,2,3.8133,3.62,3.8317,3.6117,3.498,75677400
01656,2006,2006-08-03,3,4.0533,3.8,4.1567,3.7467,3.7181,89056800
01657,2006,2006-08-04,4,3.9983,4.16,4.1667,3.895,3.6677,81823200
01658,2006,2006-08-07,0,3.9517,3.9283,4.0017,3.875,3.6249,43614600
01659,2006,2006-08-08,1,4.0567,3.9833,4.1417,3.9733,3.7212,61980600
01660,2006,2006-08-09,2,4.055,4.1367,4.25,4.025,3.7197,58470600
01661,2006,2006-08-10,3,4.0267,4.01,4.05,3.9417,3.6937,107214000
01662,2006,2006-08-11,4,3.9,3.7333,4.0017,3.72,3.5775,160327200
01663,2006,2006-08-14,0,3.88,3.9483,3.9883,3.8583,3.5591,80941200
01664,2006,2006-08-15,1,4.2533,3.98,4.275,3.9417,3.9016,90217200
01665,2006,2006-08-16,2,4.5583,4.2767,4.5767,4.1667,4.1814,102924600
01666,2006,2006-08-17,3,4.4867,4.5017,4.62,4.4417,4.1156,81422400
01667,2006,2006-08-18,4,4.56,4.4917,4.5833,4.335,4.1829,66589800
01668,2006,2006-08-21,0,4.3917,4.4917,4.5,4.3817,4.0285,50022000
01669,2006,2006-08-22,1,4.385,4.3783,4.5067,4.375,4.0224,47392800
01670,2006,2006-08-23,2,4.3817,4.4183,4.4633,4.285,4.0193,48541200
01671,2006,2006-08-24,3,4.4267,4.3933,4.45,4.3233,4.0606,26080200
01672,2006,2006-08-25,4,4.4133,4.3933,4.4917,4.35,4.0484,23831400
01673,2006,2006-08-28,0,4.565,4.4867,4.695,4.4783,4.1875,76456200
01674,2006,2006-08-29,1,4.7717,4.6083,4.7933,4.575,4.3771,72796200
01675,2006,2006-08-30,2,4.87,4.7983,4.92,4.7867,4.4673,68156400
01676,2006,2006-08-31,3,4.8517,4.8583,4.88,4.7467,4.4504,51127800
01677,2006,2006-09-01,4,4.6483,4.78,4.8183,4.63,4.2639,60574200
01678,2006,2006-09-05,1,4.75,4.6633,4.7683,4.595,4.3572,54935400
01679,2006,2006-09-06,2,4.5117,4.6667,4.6733,4.5,4.1386,49357200
01680,2006,2006-09-07,3,4.6017,4.4383,4.7033,4.39,4.2211,74283600
01681,2006,2006-09-08,4,4.6167,4.675,4.695,4.515,4.2349,44797800
01682,2006,2006-09-11,0,4.6883,4.5133,4.7417,4.4617,4.3006,59826600
01683,2006,2006-09-12,1,4.8117,4.6667,4.8417,4.655,4.4138,49843200
01684,2006,2006-09-13,2,4.85,4.8233,4.9133,4.8083,4.4489,47628600
01685,2006,2006-09-14,3,4.8317,4.8267,4.9167,4.7683,4.4321,42881400
01686,2006,2006-09-15,4,4.9267,4.8483,4.95,4.825,4.5192,64976400
01687,2006,2006-09-18,0,5.1133,4.94,5.1217,4.925,4.6905,79389600
01688,2006,2006-09-19,1,4.98,5.08,5.1167,4.9383,4.5682,70805400
01689,2006,2006-09-20,2,5.1617,5.045,5.1683,5.035,4.7348,51188400
01690,2006,2006-09-21,3,5.12,5.1567,5.2083,5.0717,4.6966,53910600
01691,2006,2006-09-22,4,4.9683,5.105,5.1367,4.9117,4.5575,65333400
01692,2006,2006-09-25,0,5.1467,5.0433,5.1683,4.9067,4.721,68448600
01693,2006,2006-09-26,1,5.0383,5.1417,5.155,4.9733,4.6217,51612000
01694,2006,2006-09-27,2,5.0233,5.0233,5.1833,4.975,4.6079,57814200
01695,2006,2006-09-28,3,4.9283,4.8267,4.9483,4.805,4.5208,64734600
01696,2006,2006-09-29,4,4.9317,4.9617,5.0,4.905,4.5238,37389000
01697,2006,2006-10-02,0,4.8067,4.9083,4.94,4.7667,4.4092,64744200
01698,2006,2006-10-03,1,4.7167,4.7167,4.7533,4.6117,4.3266,90769200
01699,2006,2006-10-04,2,5.18,4.7233,5.1817,4.71,4.7516,146038200
01700,2006,2006-10-05,3,5.0333,5.16,5.2117,5.02,4.6171,66268200
01701,2006,2006-10-06,4,5.155,5.0417,5.2083,5.0267,4.7287,59361000
01702,2006,2006-10-09,0,5.4867,5.1433,5.555,5.1283,5.0329,93230400
01703,2006,2006-10-10,1,5.3617,5.4583,5.48,5.3,4.9183,62464800
01704,2006,2006-10-11,2,5.3917,5.3333,5.4867,5.2517,4.9458,48194400
01705,2006,2006-10-12,3,5.4133,5.4217,5.525,5.335,4.9657,41472000
01706,2006,2006-10-13,4,5.6283,5.395,5.66,5.3067,5.1629,58419000
01707,2006,2006-10-16,0,5.6183,5.6467,5.7383,5.5183,5.1537,47896800
01708,2006,2006-10-17,1,5.4033,5.5267,5.565,5.35,4.9565,52650600
01709,2006,2006-10-18,2,5.26,5.4833,5.5417,5.2217,4.825,82275000
01710,2006,2006-10-19,3,5.36,5.24,5.4,5.1983,4.9167,47304000
01711,2006,2006-10-20,4,5.2983,5.4017,5.405,5.2217,4.8602,35947800
01712,2006,2006-10-23,0,5.2633,5.2867,5.415,5.25,4.8281,28024800
01713,2006,2006-10-24,1,5.4167,5.2733,5.4767,5.2583,4.9687,51928800
01714,2006,2006-10-25,2,5.4667,5.4683,5.55,5.3767,5.0146,38943600
01715,2006,2006-10-26,3,5.64,5.48,5.6583,5.48,5.1736,36669000
01716,2006,2006-10-27,4,5.3967,5.64,5.765,5.3333,4.9504,56698800
01717,2006,2006-10-30,0,5.4617,5.4333,5.5583,5.375,5.01,47959200
01718,2006,2006-10-31,1,5.8117,5.5817,5.8117,5.5533,5.3311,99617400
01719,2006,2006-11-01,2,5.3633,5.735,5.7883,5.2833,4.9198,117654000
01720,2006,2006-11-02,3,5.3267,5.3883,5.505,5.2533,4.8862,86294400
01721,2006,2006-11-03,4,5.4333,5.3867,5.44,5.3,4.984,54807000
01722,2006,2006-11-06,0,5.5983,5.4483,5.6733,5.38,5.1354,73960200
01723,2006,2006-11-07,1,5.6833,5.64,5.7433,5.6083,5.2133,55325400
01724,2006,2006-11-08,2,5.7667,5.6433,5.8367,5.63,5.2898,64832400
01725,2006,2006-11-09,3,5.8817,5.885,6.0333,5.8317,5.3953,120775800
01726,2006,2006-11-10,4,5.74,5.8317,5.86,5.595,5.2653,131719200
01727,2006,2006-11-13,0,6.0,5.7517,6.0167,5.75,5.5038,85228200
01728,2006,2006-11-14,1,6.06,5.9783,6.0717,5.85,5.5589,62853000
01729,2006,2006-11-15,2,5.96,6.0417,6.125,5.9267,5.4671,49189200
01730,2006,2006-11-16,3,6.0367,5.985,6.0583,5.9333,5.5374,45718200
01731,2006,2006-11-17,4,6.0533,5.995,6.07,5.9583,5.5527,36160800
01732,2006,2006-11-20,0,6.11,5.9783,6.1433,5.9333,5.6047,60863400
01733,2006,2006-11-21,1,6.015,6.1283,6.1383,5.9733,5.5176,38738400
01734,2006,2006-11-22,2,6.1183,6.0367,6.125,6.005,5.6124,24025800
01735,2006,2006-11-24,4,6.1633,6.0883,6.1767,6.0333,5.6536,14433600
01736,2006,2006-11-27,0,5.885,6.1267,6.2083,5.8433,5.3983,58529400
01737,2006,2006-11-28,1,5.995,5.865,6.0483,5.7733,5.4992,48096600
01738,2006,2006-11-29,2,6.0833,6.05,6.1567,6.0267,5.5803,57979200
01739,2006,2006-11-30,3,6.165,6.0833,6.215,6.01,5.6552,58363200
01740,2006,2006-12-01,4,5.9233,6.0967,6.105,5.87,5.4335,78501000
01741,2006,2006-12-04,0,6.1633,6.0,6.24,5.9783,5.6536,62157000
01742,2006,2006-12-05,1,6.1,6.0983,6.135,6.0317,5.5955,66335400
01743,2006,2006-12-06,2,6.0917,6.12,6.12,6.0083,5.5879,47824200
01744,2006,2006-12-07,3,5.945,6.0917,6.125,5.8917,5.4534,48689400
01745,2006,2006-12-08,4,5.925,5.9017,6.0067,5.8167,5.435,56485800
01746,2006,2006-12-11,0,6.0267,5.9267,6.0983,5.9133,5.5283,51548400
01747,2006,2006-12-12,1,5.965,5.9817,6.0017,5.885,5.4717,56811600
01748,2006,2006-12-13,2,6.035,6.0133,6.0833,6.0133,5.5359,49195200
01749,2006,2006-12-14,3,6.1417,6.0833,6.2183,6.0783,5.6338,71538000
01750,2006,2006-12-15,4,6.25,6.1817,6.25,6.1433,5.7331,74609400
01751,2006,2006-12-18,0,6.3583,6.2567,6.4333,6.2533,5.8325,68835600
01752,2006,2006-12-19,1,6.45,6.2767,6.4833,6.2683,5.9166,54562200
01753,2006,2006-12-20,2,6.3767,6.4167,6.4933,6.3717,5.8493,30659400
01754,2006,2006-12-21,3,6.3217,6.4117,6.43,6.25,5.7989,36792000
01755,2006,2006-12-22,4,6.1717,6.3117,6.3333,6.1417,5.6613,37017000
01756,2006,2006-12-26,1,6.17,6.205,6.26,6.145,5.6598,22819200
01757,2006,2006-12-27,2,6.2517,6.1967,6.2733,6.1967,5.7347,26495400
01758,2006,2006-12-28,3,6.2067,6.2583,6.265,6.1783,5.6934,21391200
01759,2006,2006-12-29,4,6.1683,6.2067,6.3367,6.1617,5.6582,38609400
01760,2007,2007-01-03,2,6.0133,6.1783,6.2533,5.7983,5.516,115482000
01761,2007,2007-01-04,3,5.985,5.9917,6.0133,5.8383,5.4901,79729800
01762,2007,2007-01-05,4,5.61,5.8433,5.8667,5.57,5.1461,124334400
01763,2007,2007-01-08,0,5.6517,5.63,5.76,5.5333,5.1843,65727000
01764,2007,2007-01-09,1,5.5417,5.66,5.6983,5.535,5.0834,76416600
01765,2007,2007-01-10,2,5.815,5.4833,5.8667,5.4,5.3341,110874600
01766,2007,2007-01-11,3,5.7933,5.815,5.86,5.6983,5.3142,92450400
01767,2007,2007-01-12,4,5.8717,5.7067,5.895,5.68,5.3861,69819000
01768,2007,2007-01-16,1,5.8817,5.9167,5.92,5.815,5.3953,71186400
01769,2007,2007-01-17,2,5.7583,5.8,5.835,5.7367,5.2821,70793400
01770,2007,2007-01-18,3,5.2817,5.7083,5.7083,5.21,4.8449,150163800
01771,2007,2007-01-19,4,5.3133,5.225,5.4233,5.1883,4.8739,94260600
01772,2007,2007-01-22,0,5.3133,5.3633,5.45,5.2933,4.8739,73064400
01773,2007,2007-01-23,1,5.315,5.2883,5.4,5.19,4.8755,63035400
01774,2007,2007-01-24,2,5.48,5.3833,5.5517,5.3583,5.0268,68572200
01775,2007,2007-01-25,3,5.2883,5.53,5.55,5.2617,4.851,61628400
01776,2007,2007-01-26,4,5.245,5.3333,5.385,5.15,4.8112,82958400
01777,2007,2007-01-29,0,5.03,5.2217,5.225,4.985,4.614,125828400
01778,2007,2007-01-30,1,5.1267,5.0633,5.16,5.0183,4.7027,63617400
