index_id,date_anio,date,day_week,close,open,high,low,adj_close,volume
00022,2000,2000-02-02,2,1409.12,1409.28,1420.61,1403.49,1409.12,1038600000
00023,2000,2000-02-03,3,1424.97,1409.12,1425.78,1398.52,1424.97,1146500000
00024,2000,2000-02-04,4,1424.37,1424.97,1435.91,1420.63,1424.37,1045100000
00025,2000,2000-02-07,0,1424.24,1424.37,1427.15,1413.33,1424.24,918100000
00026,2000,2000-02-08,1,1441.72,1424.24,1441.83,1424.24,1441.72,1047700000
00027,2000,2000-02-09,2,1411.71,1441.72,1444.55,1411.65,1411.71,1050500000
00028,2000,2000-02-10,3,1416.83,1411.7,1422.1,1406.4301,1416.83,1058800000
00029,2000,2000-02-11,4,1387.12,1416.83,1416.83,1378.89,1387.12,1025700000
00030,2000,2000-02-14,0,1389.9399,1387.12,1394.9301,1380.53,1389.9399,927300000
00031,2000,2000-02-15,1,1402.05,1389.9399,1407.72,1376.25,1402.05,1092100000
00032,2000,2000-02-16,2,1387.67,1402.05,1404.55,1385.58,1387.67,1018800000
00033,2000,2000-02-17,3,1388.26,1387.67,1399.88,1380.0699,1388.26,1034800000
00034,2000,2000-02-18,4,1346.09,1388.26,1388.59,1345.3199,1346.09,1042300000
00035,2000,2000-02-22,1,1352.17,1346.09,1358.11,1331.88,1352.17,980000000
00036,2000,2000-02-23,2,1360.6899,1352.17,1370.11,1342.4399,1360.6899,993700000
00037,2000,2000-02-24,3,1353.4301,1360.6899,1364.8,1329.88,1353.4301,1215000000
00038,2000,2000-02-25,4,1333.36,1353.4301,1362.14,1329.15,1333.36,1065200000
00039,2000,2000-02-28,0,1348.05,1333.36,1360.8199,1325.0699,1348.05,1026500000
00040,2000,2000-02-29,1,1366.42,1348.05,1369.63,1348.05,1366.42,1204300000
00041,2000,2000-03-01,2,1379.1899,1366.42,1383.46,1366.42,1379.1899,1274100000
00042,2000,2000-03-02,3,1381.76,1379.1899,1386.5601,1370.35,1381.76,1198600000
00043,2000,2000-03-03,4,1409.17,1381.76,1410.88,1381.76,1409.17,1150300000
00044,2000,2000-03-06,0,1391.28,1409.17,1409.74,1384.75,1391.28,1029000000
00045,2000,2000-03-07,1,1355.62,1391.28,1399.21,1349.99,1355.62,1314100000
00046,2000,2000-03-08,2,1366.7,1355.62,1373.79,1346.62,1366.7,1203000000
00047,2000,2000-03-09,3,1401.6899,1366.7,1401.8199,1357.88,1401.6899,1123000000
00048,2000,2000-03-10,4,1395.0699,1401.6899,1413.46,1392.0699,1395.0699,1138800000
00049,2000,2000-03-13,0,1383.62,1395.0699,1398.39,1364.84,1383.62,1016100000
00050,2000,2000-03-14,1,1359.15,1383.62,1395.15,1359.15,1359.15,1094000000
00051,2000,2000-03-15,2,1392.14,1359.15,1397.99,1356.99,1392.14,1302800000
00052,2000,2000-03-16,3,1458.47,1392.15,1458.47,1392.15,1458.47,1482300000
00053,2000,2000-03-17,4,1464.47,1458.47,1477.33,1453.3199,1464.47,1295100000
00054,2000,2000-03-20,0,1456.63,1464.47,1470.3,1448.49,1456.63,920800000
00055,2000,2000-03-21,1,1493.87,1456.63,1493.92,1446.0601,1493.87,1065900000
00056,2000,2000-03-22,2,1500.64,1493.87,1505.08,1487.33,1500.64,1075000000
00057,2000,2000-03-23,3,1527.35,1500.64,1532.5,1492.39,1527.35,1078300000
00058,2000,2000-03-24,4,1527.46,1527.35,1552.87,1516.83,1527.46,1052200000
00059,2000,2000-03-27,0,1523.86,1527.46,1534.63,1518.46,1523.86,901000000
00060,2000,2000-03-28,1,1507.73,1523.86,1527.36,1507.09,1507.73,959100000
00061,2000,2000-03-29,2,1508.52,1507.73,1521.45,1497.45,1508.52,1061900000
00062,2000,2000-03-30,3,1487.92,1508.52,1517.38,1474.63,1487.92,1193400000
00063,2000,2000-03-31,4,1498.58,1487.92,1519.8101,1484.38,1498.58,1227400000
00064,2000,2000-04-03,0,1505.97,1498.58,1507.1899,1486.96,1505.97,1021700000
00065,2000,2000-04-04,1,1494.73,1505.98,1526.45,1416.41,1494.73,1515460000
00066,2000,2000-04-05,2,1487.37,1494.73,1506.55,1478.05,1487.37,1110300000
00067,2000,2000-04-06,3,1501.34,1487.37,1511.76,1487.37,1501.34,1008000000
00068,2000,2000-04-07,4,1516.35,1501.34,1518.6801,1501.34,1516.35,891600000
00069,2000,2000-04-10,0,1504.46,1516.35,1527.1899,1503.35,1504.46,853700000
00070,2000,2000-04-11,1,1500.59,1504.46,1512.8,1486.78,1500.59,971400000
00071,2000,2000-04-12,2,1467.17,1500.59,1509.08,1466.15,1467.17,1175900000
00072,2000,2000-04-13,3,1440.51,1467.17,1477.52,1439.34,1440.51,1032000000
00073,2000,2000-04-14,4,1356.5601,1440.51,1440.51,1339.4,1356.5601,1279700000
00074,2000,2000-04-17,0,1401.4399,1356.5601,1401.53,1346.5,1401.4399,1204700000
00075,2000,2000-04-18,1,1441.61,1401.4399,1441.61,1397.8101,1441.61,1109400000
00076,2000,2000-04-19,2,1427.47,1441.61,1447.6899,1424.26,1427.47,1001400000
00077,2000,2000-04-20,3,1434.54,1427.47,1435.49,1422.08,1434.54,896200000
00078,2000,2000-04-24,0,1429.86,1434.54,1434.54,1407.13,1429.86,868700000
00079,2000,2000-04-25,1,1477.4399,1429.86,1477.67,1429.86,1477.4399,1071100000
00080,2000,2000-04-26,2,1460.99,1477.4399,1482.9399,1456.98,1460.99,999600000
00081,2000,2000-04-27,3,1464.92,1460.99,1469.21,1434.8101,1464.92,1111000000
00082,2000,2000-04-28,4,1452.4301,1464.92,1473.62,1448.15,1452.4301,984600000
00083,2000,2000-05-01,0,1468.25,1452.4301,1481.51,1452.4301,1468.25,966300000
00084,2000,2000-05-02,1,1446.29,1468.25,1468.25,1445.22,1446.29,1011500000
00085,2000,2000-05-03,2,1415.1,1446.29,1446.29,1398.36,1415.1,991600000
00086,2000,2000-05-04,3,1409.5699,1415.1,1420.99,1404.9399,1409.5699,925800000
00087,2000,2000-05-05,4,1432.63,1409.5699,1436.03,1405.08,1432.63,805500000
00088,2000,2000-05-08,0,1424.17,1432.63,1432.63,1417.05,1424.17,787600000
00089,2000,2000-05-09,1,1412.14,1424.17,1430.28,1401.85,1412.14,896600000
00090,2000,2000-05-10,2,1383.05,1412.14,1412.14,1375.14,1383.05,1006400000
00091,2000,2000-05-11,3,1407.8101,1383.05,1410.26,1383.05,1407.8101,953600000
00092,2000,2000-05-12,4,1420.96,1407.8101,1430.13,1407.8101,1420.96,858200000
00093,2000,2000-05-15,0,1452.36,1420.96,1452.39,1416.54,1452.36,854600000
00094,2000,2000-05-16,1,1466.04,1452.36,1470.4,1450.76,1466.04,955500000
00095,2000,2000-05-17,2,1447.8,1466.04,1466.04,1441.67,1447.8,820500000
00096,2000,2000-05-18,3,1437.21,1447.8,1458.04,1436.59,1437.21,807900000
00097,2000,2000-05-19,4,1406.95,1437.21,1437.21,1401.74,1406.95,853700000
00098,2000,2000-05-22,0,1400.72,1406.95,1410.55,1368.73,1400.72,869000000
00099,2000,2000-05-23,1,1373.86,1400.72,1403.77,1373.4301,1373.86,869900000
00100,2000,2000-05-24,2,1399.05,1373.86,1401.75,1361.09,1399.05,1152300000
00101,2000,2000-05-25,3,1381.52,1399.05,1411.65,1373.9301,1381.52,984500000
00102,2000,2000-05-26,4,1378.02,1381.52,1391.42,1369.75,1378.02,722600000
00103,2000,2000-05-30,1,1422.45,1378.02,1422.45,1378.02,1422.45,844200000
00104,2000,2000-05-31,2,1420.6,1422.4399,1434.49,1415.5,1420.6,960500000
00105,2000,2000-06-01,3,1448.8101,1420.6,1448.8101,1420.6,1448.8101,960100000
00106,2000,2000-06-02,4,1477.26,1448.8101,1483.23,1448.8101,1477.26,1162400000
00107,2000,2000-06-05,0,1467.63,1477.26,1477.28,1464.6801,1467.63,838600000
00108,2000,2000-06-06,1,1457.84,1467.63,1471.36,1454.74,1457.84,950100000
00109,2000,2000-06-07,2,1471.36,1457.84,1474.64,1455.0601,1471.36,854600000
00110,2000,2000-06-08,3,1461.67,1471.36,1475.65,1456.49,1461.67,854300000
00111,2000,2000-06-09,4,1456.95,1461.67,1472.67,1454.96,1456.95,786000000
00112,2000,2000-06-12,0,1446.0,1456.95,1462.9301,1445.99,1446.0,774100000
00113,2000,2000-06-13,1,1469.4399,1446.0,1470.42,1442.38,1469.4399,935900000
00114,2000,2000-06-14,2,1470.54,1469.4399,1483.62,1467.71,1470.54,929700000
00115,2000,2000-06-15,3,1478.73,1470.54,1482.04,1464.62,1478.73,1011400000
00116,2000,2000-06-16,4,1464.46,1478.73,1480.77,1460.42,1464.46,1250800000
00117,2000,2000-06-19,0,1486.0,1464.46,1488.9301,1459.05,1486.0,921700000
00118,2000,2000-06-20,1,1475.95,1486.0,1487.3199,1470.1801,1475.95,1031500000
00119,2000,2000-06-21,2,1479.13,1475.95,1482.1899,1468.0,1479.13,1009600000
00120,2000,2000-06-22,3,1452.1801,1479.13,1479.13,1448.03,1452.1801,1022700000
00121,2000,2000-06-23,4,1441.48,1452.1801,1459.9399,1438.3101,1441.48,847600000
00122,2000,2000-06-26,0,1455.3101,1441.48,1459.66,1441.48,1455.3101,889000000
00123,2000,2000-06-27,1,1450.55,1455.3101,1463.35,1450.55,1450.55,1042500000
00124,2000,2000-06-28,2,1454.8199,1450.55,1467.63,1450.55,1454.8199,1095100000
00125,2000,2000-06-29,3,1442.39,1454.8199,1455.14,1434.63,1442.39,1110900000
00126,2000,2000-06-30,4,1454.6,1442.39,1454.6801,1438.71,1454.6,1459700000
00127,2000,2000-07-03,0,1469.54,1454.6,1469.58,1450.85,1469.54,451900000
00128,2000,2000-07-05,2,1446.23,1469.54,1469.54,1442.45,1446.23,1019300000
00129,2000,2000-07-06,3,1456.67,1446.23,1461.65,1439.5601,1456.67,947300000
00130,2000,2000-07-07,4,1478.9,1456.67,1484.12,1456.67,1478.9,931700000
00131,2000,2000-07-10,0,1475.62,1478.9,1486.5601,1474.76,1475.62,838700000
00132,2000,2000-07-11,1,1480.88,1475.62,1488.77,1470.48,1480.88,980500000
00133,2000,2000-07-12,2,1492.92,1480.88,1497.6899,1480.88,1492.92,1001200000
00134,2000,2000-07-13,3,1495.84,1492.92,1501.39,1489.65,1495.84,1026800000
00135,2000,2000-07-14,4,1509.98,1495.84,1509.99,1494.5601,1509.98,960600000
00136,2000,2000-07-17,0,1510.49,1509.98,1517.3199,1505.26,1510.49,906000000
00137,2000,2000-07-18,1,1493.74,1510.49,1510.49,1491.35,1493.74,908300000
00138,2000,2000-07-19,2,1481.96,1493.74,1495.63,1479.92,1481.96,909400000
00139,2000,2000-07-20,3,1495.5699,1481.96,1501.92,1481.96,1495.5699,1064600000
00140,2000,2000-07-21,4,1480.1899,1495.5699,1495.5699,1477.91,1480.1899,968300000
00141,2000,2000-07-24,0,1464.29,1480.1899,1485.88,1463.8,1464.29,880300000
00142,2000,2000-07-25,1,1474.47,1464.29,1476.23,1464.29,1474.47,969400000
00143,2000,2000-07-26,2,1452.42,1474.47,1474.47,1452.42,1452.42,1235800000
00144,2000,2000-07-27,3,1449.62,1452.42,1464.91,1445.33,1449.62,1156400000
00145,2000,2000-07-28,4,1419.89,1449.62,1456.6801,1413.89,1419.89,980000000
00146,2000,2000-07-31,0,1430.83,1419.89,1437.65,1418.71,1430.83,952600000
00147,2000,2000-08-01,1,1438.1,1430.83,1443.54,1428.96,1438.1,938700000
00148,2000,2000-08-02,2,1438.7,1438.1,1451.59,1433.49,1438.7,994500000
00149,2000,2000-08-03,3,1452.5601,1438.7,1454.1899,1425.4301,1452.5601,1095600000
00150,2000,2000-08-04,4,1462.9301,1452.5601,1462.9301,1451.3101,1462.9301,956000000
00151,2000,2000-08-07,0,1479.3199,1462.9301,1480.8,1460.72,1479.3199,854800000
00152,2000,2000-08-08,1,1482.8,1479.3199,1484.52,1472.61,1482.8,992200000
00153,2000,2000-08-09,2,1472.87,1482.8,1490.33,1471.16,1472.87,1054000000
00154,2000,2000-08-10,3,1460.25,1472.87,1475.15,1459.89,1460.25,940800000
00155,2000,2000-08-11,4,1471.84,1460.25,1475.72,1453.0601,1471.84,835500000
00156,2000,2000-08-14,0,1491.5601,1471.84,1491.64,1468.5601,1491.5601,783800000
00157,2000,2000-08-15,1,1484.4301,1491.5601,1493.12,1482.74,1484.4301,895900000
00158,2000,2000-08-16,2,1479.85,1484.4301,1496.09,1475.74,1479.85,929800000
00159,2000,2000-08-17,3,1496.0699,1479.85,1499.3199,1479.85,1496.0699,922400000
00160,2000,2000-08-18,4,1491.72,1496.0699,1499.47,1488.99,1491.72,821400000
00161,2000,2000-08-21,0,1499.48,1491.72,1502.84,1491.13,1499.48,731600000
00162,2000,2000-08-22,1,1498.13,1499.48,1508.45,1497.42,1498.13,818800000
00163,2000,2000-08-23,2,1505.97,1498.13,1507.2,1489.52,1505.97,871000000
00164,2000,2000-08-24,3,1508.3101,1505.97,1511.16,1501.25,1508.3101,837100000
00165,2000,2000-08-25,4,1506.45,1508.3101,1513.47,1505.09,1506.45,685600000
00166,2000,2000-08-28,0,1514.09,1506.45,1523.95,1506.45,1514.09,733600000
00167,2000,2000-08-29,1,1509.84,1514.09,1514.8101,1505.46,1509.84,795600000
00168,2000,2000-08-30,2,1502.59,1509.84,1510.49,1500.09,1502.59,818400000
00169,2000,2000-08-31,3,1517.6801,1502.59,1525.21,1502.59,1517.6801,1056600000
00170,2000,2000-09-01,4,1520.77,1517.6801,1530.09,1515.53,1520.77,767700000
00171,2000,2000-09-05,1,1507.08,1520.77,1520.77,1504.21,1507.08,838500000
00172,2000,2000-09-06,2,1492.25,1507.08,1512.61,1492.12,1492.25,995100000
00173,2000,2000-09-07,3,1502.51,1492.25,1505.34,1492.25,1502.51,985500000
00174,2000,2000-09-08,4,1494.5,1502.51,1502.51,1489.88,1494.5,961000000
00175,2000,2000-09-11,0,1489.26,1494.5,1506.76,1483.01,1489.26,899300000
00176,2000,2000-09-12,1,1481.99,1489.26,1496.9301,1479.67,1481.99,991200000
00177,2000,2000-09-13,2,1484.91,1481.99,1487.45,1473.61,1484.91,1068300000
00178,2000,2000-09-14,3,1480.87,1484.91,1494.16,1476.73,1480.87,1014000000
00179,2000,2000-09-15,4,1465.8101,1480.87,1480.96,1460.22,1465.8101,1268400000
00180,2000,2000-09-18,0,1444.51,1465.8101,1467.77,1441.92,1444.51,962500000
00181,2000,2000-09-19,1,1459.9,1444.51,1461.16,1444.51,1459.9,1024900000
00182,2000,2000-09-20,2,1451.34,1459.9,1460.49,1430.95,1451.34,1104000000
00183,2000,2000-09-21,3,1449.05,1451.34,1452.77,1436.3,1449.05,1105400000
00184,2000,2000-09-22,4,1448.72,1449.05,1449.05,1421.88,1448.72,1185500000
00185,2000,2000-09-25,0,1439.03,1448.72,1457.42,1435.9301,1439.03,982400000
00186,2000,2000-09-26,1,1427.21,1439.03,1448.04,1425.25,1427.21,1106600000
00187,2000,2000-09-27,2,1426.5699,1427.21,1437.22,1419.4399,1426.5699,1174700000
00188,2000,2000-09-28,3,1458.29,1426.5699,1461.6899,1425.78,1458.29,1206200000
00189,2000,2000-09-29,4,1436.51,1458.29,1458.29,1436.29,1436.51,1197100000
00190,2000,2000-10-02,0,1436.23,1436.52,1445.6,1429.83,1436.23,1051200000
00191,2000,2000-10-03,1,1426.46,1436.23,1454.8199,1425.28,1426.46,1098100000
00192,2000,2000-10-04,2,1434.3199,1426.46,1439.99,1416.3101,1434.3199,1167400000
00193,2000,2000-10-05,3,1436.28,1434.3199,1444.17,1431.8,1436.28,1176100000
00194,2000,2000-10-06,4,1408.99,1436.28,1443.3,1397.0601,1408.99,1150100000
00195,2000,2000-10-09,0,1402.03,1408.99,1409.6899,1392.48,1402.03,716600000
00196,2000,2000-10-10,1,1387.02,1402.03,1408.83,1383.85,1387.02,1044000000
00197,2000,2000-10-11,2,1364.59,1387.02,1387.02,1349.67,1364.59,1387500000
00198,2000,2000-10-12,3,1329.78,1364.59,1374.9301,1328.0601,1329.78,1388600000
00199,2000,2000-10-13,4,1374.17,1329.78,1374.17,1327.08,1374.17,1223900000
00200,2000,2000-10-16,0,1374.62,1374.17,1379.48,1365.0601,1374.62,1005400000
00201,2000,2000-10-17,1,1349.97,1374.62,1380.99,1342.34,1349.97,1161500000
00202,2000,2000-10-18,2,1342.13,1349.97,1356.65,1305.79,1342.13,1441700000
00203,2000,2000-10-19,3,1388.76,1342.13,1389.9301,1342.13,1388.76,1297900000
00204,2000,2000-10-20,4,1396.9301,1388.76,1408.47,1382.1899,1396.9301,1177400000
00205,2000,2000-10-23,0,1395.78,1396.9301,1406.96,1387.75,1395.78,1046800000
00206,2000,2000-10-24,1,1398.13,1395.78,1415.64,1388.13,1398.13,1158600000
00207,2000,2000-10-25,2,1364.9,1398.13,1398.13,1362.21,1364.9,1315600000
00208,2000,2000-10-26,3,1364.4399,1364.9,1372.72,1337.8101,1364.4399,1303800000
00209,2000,2000-10-27,4,1379.58,1364.4399,1384.5699,1364.13,1379.58,1086300000
00210,2000,2000-10-30,0,1398.66,1379.58,1406.36,1376.86,1398.66,1186500000
00211,2000,2000-10-31,1,1429.4,1398.66,1432.22,1398.66,1429.4,1366400000
00212,2000,2000-11-01,2,1421.22,1429.4,1429.6,1410.45,1421.22,1206800000
00213,2000,2000-11-02,3,1428.3199,1421.22,1433.4,1421.22,1428.3199,1167700000
00214,2000,2000-11-03,4,1426.6899,1428.3199,1433.21,1420.92,1426.6899,997700000
00215,2000,2000-11-06,0,1432.1899,1428.76,1438.46,1427.72,1432.1899,930900000
00216,2000,2000-11-07,1,1431.87,1432.1899,1436.22,1423.26,1431.87,880900000
00217,2000,2000-11-08,2,1409.28,1431.87,1437.28,1408.78,1409.28,909300000
00218,2000,2000-11-09,3,1400.14,1409.28,1409.28,1369.6801,1400.14,1111000000
00219,2000,2000-11-10,4,1365.98,1400.14,1400.14,1365.97,1365.98,962500000
00220,2000,2000-11-13,0,1351.26,1365.98,1365.98,1328.62,1351.26,1129300000
00221,2000,2000-11-14,1,1382.95,1351.26,1390.0601,1351.26,1382.95,1118800000
00222,2000,2000-11-15,2,1389.8101,1382.95,1395.96,1374.75,1389.8101,1066800000
00223,2000,2000-11-16,3,1372.3199,1389.8101,1394.76,1370.39,1372.3199,956300000
00224,2000,2000-11-17,4,1367.72,1372.3199,1384.85,1355.55,1367.72,1070400000
00225,2000,2000-11-20,0,1342.62,1367.72,1367.72,1341.67,1342.62,955800000
00226,2000,2000-11-21,1,1347.35,1342.62,1355.87,1333.62,1347.35,1137100000
00227,2000,2000-11-22,2,1322.36,1347.35,1347.35,1321.89,1322.36,963200000
00228,2000,2000-11-24,4,1341.77,1322.36,1343.83,1322.36,1341.77,404870000
00229,2000,2000-11-27,0,1348.97,1341.77,1362.5,1341.77,1348.97,946100000
00230,2000,2000-11-28,1,1336.09,1348.97,1358.8101,1334.97,1336.09,1028200000
00231,2000,2000-11-29,2,1341.9301,1336.09,1352.38,1329.28,1341.9301,402100000
00232,2000,2000-11-30,3,1314.95,1341.91,1341.91,1294.9,1314.95,1186530000
00233,2000,2000-12-01,4,1315.23,1314.95,1334.67,1307.02,1315.23,1195200000
00234,2000,2000-12-04,0,1324.97,1315.1801,1332.0601,1310.23,1324.97,1103000000
00235,2000,2000-12-05,1,1376.54,1324.97,1376.5601,1324.97,1376.54,900300000
00236,2000,2000-12-06,2,1351.46,1376.54,1376.54,1346.15,1351.46,1399300000
00237,2000,2000-12-07,3,1343.55,1351.46,1353.5,1339.26,1343.55,1128000000
00238,2000,2000-12-08,4,1369.89,1343.55,1380.33,1343.55,1369.89,1358300000
00239,2000,2000-12-11,0,1380.2,1369.89,1389.05,1364.14,1380.2,1202400000
00240,2000,2000-12-12,1,1371.1801,1380.2,1380.27,1370.27,1371.1801,1083400000
00241,2000,2000-12-13,2,1359.99,1371.1801,1385.8199,1358.48,1359.99,1195100000
00242,2000,2000-12-14,3,1340.9301,1359.99,1359.99,1340.48,1340.9301,1061300000
00243,2000,2000-12-15,4,1312.15,1340.9301,1340.9301,1305.38,1312.15,1561100000
00244,2000,2000-12-18,0,1322.74,1312.15,1332.3199,1312.15,1322.74,1189900000
00245,2000,2000-12-19,1,1305.6,1322.96,1346.4399,1305.2,1305.6,1324900000
00246,2000,2000-12-20,2,1264.74,1305.6,1305.6,1261.16,1264.74,1421600000
00247,2000,2000-12-21,3,1274.86,1264.74,1285.3101,1254.0699,1274.86,1449900000
00248,2000,2000-12-22,4,1305.95,1274.86,1305.97,1274.86,1305.95,1087100000
00249,2000,2000-12-26,1,1315.1899,1305.97,1315.9399,1301.64,1315.1899,806500000
00250,2000,2000-12-27,2,1328.92,1315.1899,1332.03,1310.96,1328.92,1092700000
00251,2000,2000-12-28,3,1334.22,1328.92,1335.9301,1325.78,1334.22,1015300000
00252,2000,2000-12-29,4,1320.28,1334.22,1340.1,1317.51,1320.28,1035500000
00253,2001,2001-01-02,1,1283.27,1320.28,1320.28,1276.05,1283.27,1129400000
00254,2001,2001-01-03,2,1347.5601,1283.27,1347.76,1274.62,1347.5601,1880700000
00255,2001,2001-01-04,3,1333.34,1347.5601,1350.24,1329.14,1333.34,2131000000
00256,2001,2001-01-05,4,1298.35,1333.34,1334.77,1294.95,1298.35,1430800000
00257,2001,2001-01-08,0,1295.86,1298.35,1298.35,1276.29,1295.86,1115500000
00258,2001,2001-01-09,1,1300.8,1295.86,1311.72,1295.14,1300.8,1191300000
00259,2001,2001-01-10,2,1313.27,1300.8,1313.76,1287.28,1313.27,1296500000
00260,2001,2001-01-11,3,1326.8199,1313.27,1332.1899,1309.72,1326.8199,1411200000
00261,2001,2001-01-12,4,1318.55,1326.8199,1333.21,1311.59,1318.55,1276000000
00262,2001,2001-01-16,1,1326.65,1318.3199,1327.8101,1313.33,1326.65,1205700000
00263,2001,2001-01-17,2,1329.47,1326.65,1346.92,1325.41,1329.47,1349100000
00264,2001,2001-01-18,3,1347.97,1329.89,1352.71,1327.41,1347.97,1445000000
00265,2001,2001-01-19,4,1342.54,1347.97,1354.55,1336.74,1342.54,1407800000
00266,2001,2001-01-22,0,1342.9,1342.54,1353.62,1333.84,1342.9,1164000000
00267,2001,2001-01-23,1,1360.4,1342.9,1362.9,1339.63,1360.4,1232600000
00268,2001,2001-01-24,2,1364.3,1360.4,1369.75,1357.28,1364.3,1309000000
00269,2001,2001-01-25,3,1357.51,1364.3,1367.35,1354.63,1357.51,1258000000
00270,2001,2001-01-26,4,1354.95,1357.51,1357.51,1342.75,1354.95,1098000000
00271,2001,2001-01-29,0,1364.17,1354.92,1365.54,1350.36,1364.17,1053100000
00272,2001,2001-01-30,1,1373.73,1364.17,1375.6801,1356.2,1373.73,1149800000
00273,2001,2001-01-31,2,1366.01,1373.73,1383.37,1364.66,1366.01,1295300000
00274,2001,2001-02-01,3,1373.47,1366.01,1373.5,1359.34,1373.47,1118800000
00275,2001,2001-02-02,4,1349.47,1373.47,1376.38,1348.72,1349.47,1048400000
00276,2001,2001-02-05,0,1354.3101,1349.47,1354.5601,1344.48,1354.3101,1013000000
00277,2001,2001-02-06,1,1352.26,1354.3101,1363.55,1350.04,1352.26,1059600000
00278,2001,2001-02-07,2,1340.89,1352.26,1352.26,1334.26,1340.89,1158300000
00279,2001,2001-02-08,3,1332.53,1341.1,1350.3199,1332.42,1332.53,1107200000
00280,2001,2001-02-09,4,1314.76,1332.53,1332.53,1309.98,1314.76,1075500000
00281,2001,2001-02-12,0,1330.3101,1314.76,1330.96,1313.64,1330.3101,1039100000
00282,2001,2001-02-13,1,1318.8,1330.3101,1336.62,1317.51,1318.8,1075200000
00283,2001,2001-02-14,2,1315.92,1318.8,1320.73,1304.72,1315.92,1150300000
00284,2001,2001-02-15,3,1326.61,1315.92,1331.29,1315.92,1326.61,1153700000
00285,2001,2001-02-16,4,1301.53,1326.61,1326.61,1293.1801,1301.53,1257200000
00286,2001,2001-02-20,1,1278.9399,1301.53,1307.16,1278.4399,1278.9399,1112200000
00287,2001,2001-02-21,2,1255.27,1278.9399,1282.97,1253.16,1255.27,1208500000
00288,2001,2001-02-22,3,1252.8199,1255.27,1259.9399,1228.33,1252.8199,1365900000
00289,2001,2001-02-23,4,1245.86,1252.8199,1252.8199,1215.4399,1245.86,1231300000
00290,2001,2001-02-26,0,1267.65,1245.86,1267.6899,1241.71,1267.65,1130800000
00291,2001,2001-02-27,1,1257.9399,1267.65,1272.76,1252.26,1257.9399,1114100000
00292,2001,2001-02-28,2,1239.9399,1257.9399,1263.47,1229.65,1239.9399,1225300000
00293,2001,2001-03-01,3,1241.23,1239.9399,1241.36,1214.5,1241.23,1294900000
00294,2001,2001-03-02,4,1234.1801,1241.23,1251.01,1219.74,1234.1801,1294000000
00295,2001,2001-03-05,0,1241.41,1234.1801,1242.55,1234.04,1241.41,929200000
00296,2001,2001-03-06,1,1253.8,1241.41,1267.42,1241.41,1253.8,1091800000
00297,2001,2001-03-07,2,1261.89,1253.8,1263.86,1253.8,1261.89,1132200000
00298,2001,2001-03-08,3,1264.74,1261.89,1266.5,1257.6,1264.74,1114100000
00299,2001,2001-03-09,4,1233.42,1264.74,1264.74,1228.42,1233.42,1085900000
00300,2001,2001-03-12,0,1180.16,1233.42,1233.42,1176.78,1180.16,1229000000
00301,2001,2001-03-13,1,1197.66,1180.16,1197.83,1171.5,1197.66,1360900000
00302,2001,2001-03-14,2,1166.71,1197.66,1197.66,1155.35,1166.71,1397400000
00303,2001,2001-03-15,3,1173.5601,1166.71,1182.04,1166.71,1173.5601,1259500000
00304,2001,2001-03-16,4,1150.53,1173.5601,1173.5601,1148.64,1150.53,1543560000
00305,2001,2001-03-19,0,1170.8101,1150.53,1173.5,1147.1801,1170.8101,1126200000
00306,2001,2001-03-20,1,1142.62,1170.8101,1180.5601,1142.1899,1142.62,1235900000
