index_id,date_anio,date,day_week,close,open,high,low,adj_close,volume
00195,2000,2000-10-09,0,3355.5601,3352.1499,3376.9199,3233.1899,3355.5601,1437770000
00196,2000,2000-10-10,1,3240.54,3326.8899,3383.3999,3229.01,3240.54,1874430000
00197,2000,2000-10-11,2,3168.49,3152.3301,3258.24,3103.53,3168.49,2340450000
00198,2000,2000-10-12,3,3074.6799,3241.26,3249.1101,3071.25,3074.6799,2128660000
00199,2000,2000-10-13,4,3316.77,3054.55,3316.97,3054.55,3316.77,2070750000
00200,2000,2000-10-16,0,3290.28,3315.48,3339.8501,3262.3701,3290.28,1788600000
00201,2000,2000-10-17,1,3213.96,3335.3999,3348.6101,3173.6799,3213.96,1936790000
00202,2000,2000-10-18,2,3171.5601,3106.95,3257.8101,3026.1101,3171.5601,2519920000
00203,2000,2000-10-19,3,3418.6001,3330.25,3423.45,3314.8899,3418.6001,2343470000
00204,2000,2000-10-20,4,3483.1399,3402.96,3535.1101,3401.8799,3483.1399,2171490000
00205,2000,2000-10-23,0,3468.6899,3483.3799,3523.6899,3432.4399,3468.6899,1690110000
00206,2000,2000-10-24,1,3419.79,3495.45,3526.71,3401.05,3419.79,1880860000
00207,2000,2000-10-25,2,3229.5701,3347.24,3376.3301,3210.74,3229.5701,2170930000
00208,2000,2000-10-26,3,3272.1799,3245.3999,3286.29,3081.3601,3272.1799,2292490000
00209,2000,2000-10-27,4,3278.3601,3320.6899,3362.26,3231.6299,3278.3601,1963390000
00210,2000,2000-10-30,0,3191.3999,3243.8799,3279.72,3149.24,3191.3999,1741440000
00211,2000,2000-10-31,1,3369.6299,3223.4399,3379.0801,3223.4399,3369.6299,2146420000
00212,2000,2000-11-01,2,3333.3899,3316.51,3396.72,3289.46,3333.3899,2024380000
00213,2000,2000-11-02,3,3429.02,3387.28,3433.1599,3370.02,3429.02,2226920000
00214,2000,2000-11-03,4,3451.5801,3447.3201,3468.5901,3401.77,3451.5801,1846200000
00215,2000,2000-11-06,0,3416.21,3469.3501,3480.01,3412.98,3416.21,1608520000
00216,2000,2000-11-07,1,3415.79,3399.28,3435.1299,3360.26,3415.79,1700120000
00217,2000,2000-11-08,2,3231.7,3426.29,3429.1201,3231.28,3231.7,1678000000
00218,2000,2000-11-09,3,3200.3501,3174.8999,3230.0,3087.0601,3200.3501,1942770000
00219,2000,2000-11-10,4,3028.99,3122.1101,3141.3501,3028.9199,3028.99,1779930000
00220,2000,2000-11-13,0,2966.72,2956.0901,3063.3101,2859.3899,2966.72,2048330000
00221,2000,2000-11-14,1,3138.27,3069.8101,3145.3,3059.8799,3138.27,1785310000
00222,2000,2000-11-15,2,3165.49,3137.6101,3208.95,3104.5701,3165.49,1705940000
00223,2000,2000-11-16,3,3031.8799,3121.8,3175.6299,3031.76,3031.8799,1523710000
00224,2000,2000-11-17,4,3027.1899,3044.45,3090.97,2967.1699,3027.1899,1760850000
00225,2000,2000-11-20,0,2875.6399,2943.1101,2949.5,2860.49,2875.6399,1716290000
00226,2000,2000-11-21,1,2871.45,2892.03,2921.8,2845.1699,2871.45,1749380000
00227,2000,2000-11-22,2,2755.3401,2828.1399,2872.6399,2754.1399,2755.3401,1885130000
00228,2000,2000-11-24,4,2904.3799,2823.48,2904.46,2820.9099,2904.3799,781600000
00229,2000,2000-11-27,0,2880.49,2979.9299,2998.75,2874.71,2880.49,1706570000
00230,2000,2000-11-28,1,2734.98,2873.73,2891.3999,2734.46,2734.98,1919970000
00231,2000,2000-11-29,2,2706.9299,2748.1799,2770.1799,2642.8899,2706.9299,2055720000
00232,2000,2000-11-30,3,2597.9299,2599.04,2641.75,2523.04,2597.9299,2736270000
00233,2000,2000-12-01,4,2645.29,2644.0901,2749.0601,2604.27,2645.29,2221970000
00234,2000,2000-12-04,0,2615.75,2662.5601,2671.1799,2567.1799,2615.75,1860480000
00235,2000,2000-12-05,1,2889.8,2702.72,2889.8,2694.4099,2889.8,2474670000
00236,2000,2000-12-06,2,2796.5,2878.8701,2916.2,2781.24,2796.5,2308280000
00237,2000,2000-12-07,3,2752.6599,2748.29,2794.53,2707.96,2752.6599,1756810000
00238,2000,2000-12-08,4,2917.4299,2857.9299,2929.95,2844.9299,2917.4299,2328650000
00239,2000,2000-12-11,0,3015.1001,2936.6001,3028.75,2901.48,3015.1001,2447760000
00240,2000,2000-12-12,1,2931.77,2994.0601,3002.53,2930.99,2931.77,1919030000
00241,2000,2000-12-13,2,2822.77,2996.5701,3001.72,2814.1299,2822.77,2042250000
00242,2000,2000-12-14,3,2728.51,2820.48,2847.3701,2727.26,2728.51,1770640000
00243,2000,2000-12-15,4,2653.27,2688.6599,2697.9299,2596.03,2653.27,2770690000
00244,2000,2000-12-18,0,2624.52,2698.72,2726.2,2597.47,2624.52,2065990000
00245,2000,2000-12-19,1,2511.71,2617.0601,2696.6101,2509.76,2511.71,2317200000
00246,2000,2000-12-20,2,2332.78,2410.96,2432.8301,2312.51,2332.78,2855150000
00247,2000,2000-12-21,3,2340.1201,2310.21,2423.71,2288.1599,2340.1201,2686970000
00248,2000,2000-12-22,4,2517.02,2397.6699,2517.9299,2397.6699,2517.02,2235410000
00249,2000,2000-12-26,1,2493.52,2518.29,2548.75,2436.1899,2493.52,1558700000
00250,2000,2000-12-27,2,2539.3501,2471.3301,2539.52,2450.22,2539.3501,2002650000
00251,2000,2000-12-28,3,2557.76,2517.8999,2571.52,2514.5601,2557.76,2192130000
00252,2000,2000-12-29,4,2470.52,2552.6799,2577.02,2456.54,2470.52,2531760000
00253,2001,2001-01-02,1,2291.8601,2474.1599,2474.1599,2273.0701,2291.8601,1918930000
00254,2001,2001-01-03,2,2616.6899,2254.5601,2618.03,2251.71,2616.6899,3188000000
00255,2001,2001-01-04,3,2566.8301,2593.96,2644.8,2549.8301,2566.8301,2610680000
00256,2001,2001-01-05,4,2407.6499,2573.1101,2574.6201,2395.3899,2407.6499,2104670000
00257,2001,2001-01-08,0,2395.9199,2388.72,2397.0601,2299.6499,2395.9199,1850590000
00258,2001,2001-01-09,1,2441.3,2424.6899,2474.1599,2406.0801,2441.3,1975130000
00259,2001,2001-01-10,2,2524.1799,2392.71,2525.28,2376.49,2524.1799,2470350000
00260,2001,2001-01-11,3,2640.5701,2495.5901,2661.9299,2495.01,2640.5701,2842640000
00261,2001,2001-01-12,4,2626.5,2639.5601,2699.8701,2589.6299,2626.5,2518850000
00262,2001,2001-01-16,1,2618.55,2631.49,2638.22,2576.95,2618.55,2073940000
00263,2001,2001-01-17,2,2682.78,2710.53,2756.6299,2668.48,2682.78,2819190000
00264,2001,2001-01-18,3,2768.49,2696.74,2769.98,2661.26,2768.49,2558710000
00265,2001,2001-01-19,4,2770.3799,2838.3601,2841.25,2752.0601,2770.3799,2697190000
00266,2001,2001-01-22,0,2757.9099,2759.1001,2789.6299,2722.96,2757.9099,2037140000
00267,2001,2001-01-23,1,2840.3899,2759.26,2845.3899,2736.28,2840.3899,2278470000
00268,2001,2001-01-24,2,2859.1499,2850.74,2892.3601,2828.3201,2859.1499,2567320000
00269,2001,2001-01-25,3,2754.28,2836.3501,2849.5601,2753.3701,2754.28,2298150000
00270,2001,2001-01-26,4,2781.3,2705.3899,2785.6201,2686.6499,2781.3,2268800000
00271,2001,2001-01-29,0,2838.3401,2757.29,2840.02,2742.5,2838.3401,1970130000
00272,2001,2001-01-30,1,2838.3501,2845.01,2861.71,2817.1299,2838.3501,2073590000
00273,2001,2001-01-31,2,2772.73,2848.1101,2872.47,2772.3501,2772.73,2277310000
00274,2001,2001-02-01,3,2782.79,2771.5701,2796.8899,2742.4399,2782.79,1776260000
00275,2001,2001-02-02,4,2660.5,2782.9299,2791.5801,2660.1101,2660.5,1706900000
00276,2001,2001-02-05,0,2643.21,2639.6499,2656.02,2596.73,2643.21,1648760000
00277,2001,2001-02-06,1,2664.49,2641.9099,2705.5901,2640.23,2664.49,1788920000
00278,2001,2001-02-07,2,2607.8201,2615.9399,2636.0701,2554.76,2607.8201,2056920000
00279,2001,2001-02-08,3,2562.0601,2625.78,2651.8401,2562.02,2562.0601,1852360000
00280,2001,2001-02-09,4,2470.97,2542.24,2542.6201,2455.8701,2470.97,1881910000
00281,2001,2001-02-12,0,2489.6599,2458.6499,2508.27,2435.3601,2489.6599,1751220000
00282,2001,2001-02-13,1,2427.72,2510.8401,2554.6499,2427.47,2427.72,1728550000
00283,2001,2001-02-14,2,2491.3999,2437.6799,2493.1101,2388.3999,2491.3999,1987350000
00284,2001,2001-02-15,3,2552.9099,2536.6299,2593.0901,2536.6299,2552.9099,2106930000
00285,2001,2001-02-16,4,2425.3799,2444.6001,2457.6499,2397.4299,2425.3799,1892200000
00286,2001,2001-02-20,1,2318.3501,2439.5701,2442.99,2317.77,2318.3501,1878340000
00287,2001,2001-02-21,2,2268.9399,2281.79,2353.51,2257.1499,2268.9399,2019740000
00288,2001,2001-02-22,3,2244.96,2272.1299,2291.6899,2185.9099,2244.96,2483470000
00289,2001,2001-02-23,4,2262.51,2221.27,2264.6799,2156.29,2262.51,2237910000
