index_id,date_anio,date,day_week,close,open,high,low,adj_close,volume
00070,2000,2000-04-07,4,15.2566,15.0933,15.3623,15.0068,4.9791,10040715
00071,2000,2000-04-10,0,15.2758,15.2086,15.3335,15.0933,4.9853,10332321
00072,2000,2000-04-11,1,15.1798,15.0164,15.3335,15.0164,4.954,7834289
00073,2000,2000-04-12,2,14.9876,15.2278,15.3719,14.8819,4.8913,12323261
00074,2000,2000-04-13,3,15.1605,14.8723,15.1605,14.7955,4.9477,8297541
00075,2000,2000-04-14,4,14.8339,15.0453,15.2278,14.6994,4.8411,9983813
00076,2000,2000-04-17,0,14.4112,14.171,14.5937,14.1037,4.7031,15947213
00077,2000,2000-04-18,1,14.4208,14.6033,14.661,14.3247,4.7063,7676434
00078,2000,2000-04-19,2,14.5072,14.488,14.6321,14.2286,4.7345,10201237
00079,2000,2000-04-20,3,14.6994,14.5457,14.7858,14.4112,4.7972,6203518
00080,2000,2000-04-21,4,14.6994,14.6994,14.6994,14.6994,4.7972,0
00081,2000,2000-04-24,0,14.6994,14.6994,14.6994,14.6994,4.7972,0
00082,2000,2000-04-25,1,14.3631,14.4112,14.5072,14.3343,4.7059,9512168
00083,2000,2000-04-26,2,14.3343,14.5072,14.5072,14.267,4.6965,7606384
00084,2000,2000-04-27,3,14.2382,14.3727,14.3919,14.1422,4.665,12146086
00085,2000,2000-04-28,4,14.4112,14.3823,14.4112,14.3055,4.7217,9495124
00086,2000,2000-05-01,0,14.4112,14.4112,14.4112,14.4112,4.7217,0
00087,2000,2000-05-02,1,14.5264,14.4112,14.5264,14.171,4.7594,5774332
00088,2000,2000-05-03,2,14.3727,14.4112,14.5072,14.3151,4.7091,5706284
00089,2000,2000-05-04,3,14.0845,14.3151,14.3631,13.998,4.6146,10509407
00090,2000,2000-05-05,4,13.9884,14.0845,14.1614,13.8827,4.5832,7124675
00091,2000,2000-05-08,0,13.729,13.9596,14.0461,13.6906,4.4982,7791861
00092,2000,2000-05-09,1,13.729,13.729,13.729,13.729,4.4982,0
00093,2000,2000-05-10,2,13.6618,13.6714,13.902,13.6233,4.4761,9253142
00094,2000,2000-05-11,3,13.8059,13.7194,13.9212,13.5561,4.5233,6564364
00095,2000,2000-05-12,4,13.729,13.9212,13.9212,13.6041,4.4982,5131932
00096,2000,2000-05-15,0,13.6618,13.7579,13.8635,13.6041,4.4761,4599949
00097,2000,2000-05-16,1,13.7579,13.6426,13.8347,13.6426,4.5076,7211563
00098,2000,2000-05-17,2,13.8827,13.7867,14.0845,13.6618,4.5485,16425166
00099,2000,2000-05-18,3,13.9308,13.8731,14.1229,13.7867,4.5643,10110041
00100,2000,2000-05-19,4,13.6618,13.8443,13.8731,13.6233,4.4761,8766080
00101,2000,2000-05-22,0,13.2967,13.6618,13.6906,13.2967,4.3565,7744073
00102,2000,2000-05-23,1,13.6233,13.2967,13.6906,13.2967,4.4635,21755098
00103,2000,2000-05-24,2,13.6041,13.3159,13.6137,13.3063,4.4572,24928409
00104,2000,2000-05-25,3,14.1806,13.5945,14.1806,13.5945,4.6461,26905304
00105,2000,2000-05-26,4,14.4784,13.998,14.6129,13.902,4.7437,16111263
00106,2000,2000-05-29,0,14.2094,14.267,14.4304,14.0557,4.6556,6952794
00107,2000,2000-05-30,1,14.2767,14.171,14.4112,14.1325,4.6776,11112939
00108,2000,2000-05-31,2,14.4112,14.3343,14.6033,14.2959,4.7217,12910296
00109,2000,2000-06-01,3,14.7186,14.3151,14.8051,14.3151,4.8224,12272155
00110,2000,2000-06-02,4,15.199,14.5553,15.2566,14.5553,4.9798,28725352
00111,2000,2000-06-05,0,15.0068,15.0837,15.1317,14.8531,4.9168,7919177
00112,2000,2000-06-06,1,15.0837,14.9972,15.199,14.9492,4.942,14311877
00113,2000,2000-06-07,2,14.9204,15.0453,15.0837,14.7474,4.8885,7450882
00114,2000,2000-06-08,3,14.9492,14.9396,15.0741,14.8147,4.8979,6917595
00115,2000,2000-06-09,4,14.9876,14.8915,15.0837,14.8339,4.9105,7565188
00116,2000,2000-06-12,0,14.8723,14.9107,15.026,14.7474,4.8727,5286434
00117,2000,2000-06-13,1,15.0933,14.8915,15.1317,14.8435,4.9451,9721675
00118,2000,2000-06-14,2,15.247,15.0933,15.3239,15.0164,4.9955,13022688
00119,2000,2000-06-15,3,15.3239,15.1605,15.3335,15.1605,5.0207,8911804
00120,2000,2000-06-16,4,15.2278,15.2758,15.3143,14.8147,4.9892,21951633
00121,2000,2000-06-19,0,14.3727,14.3727,14.3727,14.3727,4.7091,0
00122,2000,2000-06-20,1,14.8915,15.0453,15.1701,14.8915,4.879,5481020
00123,2000,2000-06-21,2,14.7666,14.8147,14.9684,14.757,4.8381,6693045
00124,2000,2000-06-22,3,14.5649,14.8051,14.8435,14.5649,4.772,8578725
00125,2000,2000-06-23,4,14.661,14.6225,14.7666,14.3631,4.8035,5574946
00126,2000,2000-06-26,0,14.8915,14.7186,14.9204,14.5553,4.879,10936867
00127,2000,2000-06-27,1,14.7666,14.8435,14.978,14.7666,4.8381,5010676
00128,2000,2000-06-28,2,14.757,14.757,14.8819,14.6321,4.835,5381187
00129,2000,2000-06-29,3,14.661,14.757,14.8723,14.5264,4.8035,13539652
00130,2000,2000-06-30,4,15.0356,14.7186,15.0356,14.6225,4.9263,9757447
00131,2000,2000-07-03,0,15.1221,14.9107,15.1221,14.757,4.9546,5928882
00132,2000,2000-07-04,1,15.1029,15.0164,15.1701,14.9876,4.9483,6093242
00133,2000,2000-07-05,2,15.0068,15.0645,15.2566,14.9492,4.9168,12962100
00134,2000,2000-07-06,3,15.0837,14.8915,15.2758,14.8915,4.942,13565018
00135,2000,2000-07-07,4,14.3727,14.3727,14.3727,14.3727,4.7091,0
00136,2000,2000-07-10,0,15.0837,15.1413,15.1605,14.9107,4.9632,4982375
00137,2000,2000-07-11,1,14.8915,14.9876,15.0356,14.7186,4.9,6756736
00138,2000,2000-07-12,2,14.709,14.7955,15.0164,14.661,4.8399,7657677
00139,2000,2000-07-13,3,14.6513,14.6994,14.8915,14.5937,4.821,7010023
00140,2000,2000-07-14,4,14.7762,14.7186,14.8723,14.661,4.8621,4756411
00141,2000,2000-07-17,0,14.6802,14.7474,14.8723,14.6225,4.8305,6038450
00142,2000,2000-07-18,1,14.7474,14.6994,14.8723,14.6513,4.8526,5617574
00143,2000,2000-07-19,2,14.9492,15.0549,15.0933,14.709,4.919,8182450
00144,2000,2000-07-20,3,15.1221,14.8819,15.1221,14.8531,4.9759,6213613
00145,2000,2000-07-21,4,14.93,15.1125,15.1317,14.8051,4.9127,7598170
00146,2000,2000-07-24,0,14.3727,14.3727,14.3727,14.3727,4.7293,0
00147,2000,2000-07-25,1,15.0068,15.0837,15.1317,14.8915,4.9379,6918120
00148,2000,2000-07-26,2,14.8819,15.0837,15.0837,14.8435,4.8968,8161574
00149,2000,2000-07-27,3,14.3727,14.3727,14.3727,14.3727,4.7293,0
00150,2000,2000-07-28,4,14.8051,14.9684,14.9684,14.7378,4.8716,6266739
00151,2000,2000-07-31,0,14.9876,14.8915,14.9876,14.7474,4.9316,6424718
00152,2000,2000-08-01,1,14.9876,14.9396,15.0068,14.8531,4.9316,6669318
00153,2000,2000-08-02,2,15.0837,14.9588,15.0933,14.8627,4.9632,7806258
00154,2000,2000-08-03,3,15.0356,15.0068,15.0645,14.8915,4.9474,6416727
00155,2000,2000-08-04,4,15.0837,15.0549,15.1317,14.9684,4.9632,7047369
00156,2000,2000-08-07,0,15.3719,15.0068,15.3719,14.9972,5.0581,12672782
00157,2000,2000-08-08,1,15.6889,15.3431,15.8619,15.3431,5.1624,19397591
00158,2000,2000-08-09,2,15.9099,15.6601,16.0348,15.6217,5.2351,14661200
00159,2000,2000-08-10,3,15.9003,15.8235,15.9483,15.7466,5.2319,13929360
00160,2000,2000-08-11,4,15.9964,15.8331,16.006,15.785,5.2636,5781988
00161,2000,2000-08-14,0,16.1021,15.958,16.1597,15.9483,5.2983,7314279
00162,2000,2000-08-15,1,16.2846,16.1405,16.3134,16.0925,5.3584,6233865
00163,2000,2000-08-16,2,16.323,16.2846,16.4672,16.227,5.371,12155808
00164,2000,2000-08-17,3,16.2078,16.3326,16.3423,15.3143,5.3331,8344340
00165,2000,2000-08-18,4,16.5248,16.2366,16.5824,16.2174,5.4374,12148959
00166,2000,2000-08-21,0,16.5344,16.4095,16.544,16.3807,5.4406,9240744
00167,2000,2000-08-22,1,16.3519,16.4575,16.496,16.3519,5.3805,4505760
00168,2000,2000-08-23,2,16.2846,16.4864,16.4864,16.0348,5.3584,6081647
00169,2000,2000-08-24,3,16.0444,16.1885,16.2942,15.9483,5.2794,5956502
00170,2000,2000-08-25,4,16.2366,16.0348,16.323,16.0156,5.3426,4090553
00171,2000,2000-08-28,0,16.3038,16.2078,16.3134,16.1117,5.3647,3747533
00172,2000,2000-08-29,1,16.3326,16.2462,16.3326,16.1597,5.3742,5142117
00173,2000,2000-08-30,2,16.1597,16.2462,16.323,16.1501,5.3173,8412576
00174,2000,2000-08-31,3,16.054,16.227,16.227,15.9291,5.2825,8512028
00175,2000,2000-09-01,4,16.1885,16.1693,16.2366,15.8523,5.3268,6230128
00176,2000,2000-09-04,0,16.0156,16.1213,16.1789,15.9099,5.2699,4903282
00177,2000,2000-09-05,1,16.2366,15.9483,16.275,15.9291,5.3426,7425168
00178,2000,2000-09-06,2,16.3519,16.1501,16.4095,16.1501,5.3805,8253669
00179,2000,2000-09-07,3,16.2366,16.323,16.3423,16.227,5.3426,7397994
00180,2000,2000-09-08,4,16.2366,16.323,16.3519,16.1597,5.3426,6594423
00181,2000,2000-09-11,0,16.5248,16.275,16.5248,16.2462,5.4374,12483106
00182,2000,2000-09-12,1,16.5056,16.4768,16.5344,16.3807,5.4311,8464220
00183,2000,2000-09-13,2,16.4768,16.4383,16.5056,16.2942,5.4216,7069379
00184,2000,2000-09-14,3,16.6785,16.4768,16.6785,16.3615,5.488,9996804
00185,2000,2000-09-15,4,16.765,16.6209,16.765,16.3807,5.5165,29229659
00186,2000,2000-09-18,0,16.2462,16.5728,16.6305,16.2462,5.3457,8407327
00187,2000,2000-09-19,1,16.1693,16.2462,16.2846,16.054,5.3205,11348101
00188,2000,2000-09-20,2,15.9003,16.1885,16.1885,15.8619,5.2319,11191597
00189,2000,2000-09-21,3,15.6793,15.8619,16.1693,15.6409,5.1592,9459812
00190,2000,2000-09-22,4,16.1405,15.5737,16.1405,15.4199,5.311,2678951
00191,2000,2000-09-25,0,16.2942,16.1021,16.3038,16.0156,5.3616,10260148
00192,2000,2000-09-26,1,16.0252,16.2846,16.3134,15.9868,5.273,5073258
00193,2000,2000-09-27,2,16.0348,15.9964,16.1789,15.9291,5.2762,5110551
00194,2000,2000-09-28,3,16.6017,16.227,16.6017,16.054,5.4627,9771309
00195,2000,2000-09-29,4,16.4479,16.7554,16.7554,16.3903,5.4121,7846656
00196,2000,2000-10-02,0,16.765,16.3711,16.765,16.3423,5.5165,7837358
00197,2000,2000-10-03,1,16.7746,16.6785,16.7746,16.6305,5.5196,6301161
00198,2000,2000-10-04,2,16.6209,16.6689,16.7169,16.4095,5.469,7140786
00199,2000,2000-10-05,3,16.4864,16.5344,16.6497,16.3423,5.4248,10267476
00200,2000,2000-10-06,4,16.3519,16.4287,16.5344,16.2558,5.3805,12337219
00201,2000,2000-10-09,0,15.8331,16.2366,16.3326,15.7658,5.2098,8209921
00202,2000,2000-10-10,1,16.0925,15.9291,16.1405,15.8523,5.3158,6374768
00203,2000,2000-10-11,2,15.3239,15.9195,15.9483,15.3239,5.0619,12560630
00204,2000,2000-10-12,3,14.3727,14.3727,14.3727,14.3727,4.7477,0
00205,2000,2000-10-13,4,15.0453,14.8435,15.1029,14.8243,4.9699,15916498
00206,2000,2000-10-16,0,15.6313,15.2758,15.7082,15.1413,5.1635,10889404
00207,2000,2000-10-17,1,15.6601,15.4488,16.0252,15.4488,5.173,9549242
00208,2000,2000-10-18,2,15.1317,15.516,15.7562,14.8435,4.9984,11022853
00209,2000,2000-10-19,3,15.5929,15.3239,15.6313,15.1701,5.1508,9714675
00210,2000,2000-10-20,4,15.9003,15.6601,16.0348,15.3527,5.2523,15498655
00211,2000,2000-10-23,0,15.9003,15.8331,15.9003,15.4199,5.2523,8634795
00212,2000,2000-10-24,1,16.4768,15.8811,16.4768,15.7562,5.4428,10715757
00213,2000,2000-10-25,2,15.7946,16.275,16.3807,15.6313,5.2174,11115635
00214,2000,2000-10-26,3,14.8915,15.7562,15.7562,14.8915,4.9191,17610466
00215,2000,2000-10-27,4,14.4592,15.0645,15.0645,14.4304,4.7763,21600134
00216,2000,2000-10-30,0,14.6994,14.7378,14.9396,14.5649,4.8556,10876206
00217,2000,2000-10-31,1,14.3727,14.3727,14.3727,14.3727,4.7477,0
00218,2000,2000-11-01,2,14.3727,14.3727,14.3727,14.3727,4.7477,0
00219,2000,2000-11-02,3,15.5641,15.2278,15.6025,15.1894,5.1413,12998353
00220,2000,2000-11-03,4,15.6121,15.5929,15.8138,15.4488,5.1571,7612767
00221,2000,2000-11-06,0,15.8235,15.5352,15.8235,15.5064,5.2269,8198623
00222,2000,2000-11-07,1,15.7178,15.7274,15.8523,15.5256,5.192,6238007
00223,2000,2000-11-08,2,15.295,15.6601,15.785,15.1894,5.0524,8721670
00224,2000,2000-11-09,3,15.0356,15.199,15.2758,14.9588,4.9667,9852539
00225,2000,2000-11-10,4,14.7474,15.0837,15.2662,14.7474,4.8715,9353445
00226,2000,2000-11-13,0,14.7955,14.5553,14.8723,14.4592,4.8874,9918026
00227,2000,2000-11-14,1,15.2566,14.9107,15.2566,14.661,5.0397,11114188
00228,2000,2000-11-15,2,15.3719,15.2182,15.4872,14.9588,5.0778,8737815
00229,2000,2000-11-16,3,15.2566,15.3719,15.4103,15.1029,5.0397,6435714
00230,2000,2000-11-17,4,14.757,14.9876,15.1701,14.7186,4.8747,13734283
00231,2000,2000-11-20,0,14.219,14.8435,14.8435,14.1518,4.697,11837815
00232,2000,2000-11-21,1,14.6417,14.219,14.6417,14.219,4.8366,13408160
00233,2000,2000-11-22,2,13.9308,14.5937,14.5937,13.8924,4.6017,20525613
00234,2000,2000-11-23,3,14.5457,14.1614,14.6321,14.0845,4.8049,12316163
00235,2000,2000-11-24,4,15.0645,14.5072,15.1317,14.5072,4.9762,10576855
00236,2000,2000-11-27,0,14.9684,15.0837,15.3815,14.9107,4.9445,8638342
00237,2000,2000-11-28,1,14.9396,15.0068,15.1894,14.7474,4.935,7127332
00238,2000,2000-11-29,2,15.0933,15.0164,15.1029,14.6994,4.9858,8609705
00239,2000,2000-11-30,3,14.8051,14.9492,14.9684,14.6225,4.8905,12336782
00240,2000,2000-12-01,4,14.6513,14.7858,14.93,14.6129,4.8398,7456222
00241,2000,2000-12-04,0,14.171,14.6513,14.6513,14.1037,4.6811,8428534
00242,2000,2000-12-05,1,14.8435,14.3631,14.8723,14.2863,4.9032,10106361
00243,2000,2000-12-06,2,14.8435,14.8435,14.8435,14.8435,4.9032,0
00244,2000,2000-12-07,3,15.0356,14.8819,15.3431,14.7762,4.9667,16823836
00245,2000,2000-12-08,4,15.0356,15.0356,15.0356,15.0356,4.9667,0
00246,2000,2000-12-11,0,15.4488,15.2566,15.6025,15.1509,5.1032,13706533
00247,2000,2000-12-12,1,15.4584,15.3719,15.6601,15.295,5.1064,16430204
00248,2000,2000-12-13,2,15.3719,15.5064,15.6505,15.3431,5.0778,14881144
00249,2000,2000-12-14,3,15.2758,15.3719,15.3719,14.9204,5.0461,14022726
00250,2000,2000-12-15,4,14.8147,14.9876,15.1221,14.6994,4.8937,48893180
00251,2000,2000-12-18,0,14.488,14.9684,15.1317,14.488,4.7858,67520577
00252,2000,2000-12-19,1,14.7955,14.5457,14.8819,14.4016,4.8874,27804763
00253,2000,2000-12-20,2,14.1229,14.6033,14.7282,14.0941,4.6652,8514570
00254,2000,2000-12-21,3,14.3535,14.1229,14.5361,14.0269,4.7414,20592905
00255,2000,2000-12-22,4,14.6033,14.2286,14.757,14.2286,4.8239,23585533
00256,2000,2000-12-25,0,14.6033,14.6033,14.6033,14.6033,4.8239,0
00257,2000,2000-12-26,1,14.6033,14.6033,14.6033,14.6033,4.8239,0
00258,2000,2000-12-27,2,14.7955,14.44,14.8531,14.44,4.8874,6412802
00259,2000,2000-12-28,3,14.9876,14.8819,15.0356,14.709,4.9508,6362803
00260,2000,2000-12-29,4,15.2278,14.9876,15.2662,14.9204,5.0302,10850611
00261,2001,2001-01-01,0,15.2278,15.2278,15.2278,15.2278,5.0302,0
00262,2001,2001-01-02,1,14.8723,15.2758,15.2758,14.6513,4.9128,9011148
00263,2001,2001-01-03,2,14.6417,14.5168,15.0837,14.4688,4.8366,11042161
00264,2001,2001-01-04,3,15.737,15.2278,15.8331,14.7474,5.1984,23483102
00265,2001,2001-01-05,4,15.9003,15.6793,16.0252,15.6793,5.2523,21568825
00266,2001,2001-01-08,0,16.1117,15.785,16.1213,15.5737,5.3222,19866259
00267,2001,2001-01-09,1,16.0829,15.9964,16.2846,15.7658,5.3126,14464352
00268,2001,2001-01-10,2,15.7946,16.0732,16.1885,15.785,5.2375,14595428
00269,2001,2001-01-11,3,15.9291,15.5641,15.9387,15.5641,5.2821,11430037
00270,2001,2001-01-12,4,16.2366,15.9483,16.2942,15.9291,5.384,11502595
00271,2001,2001-01-15,0,16.1117,16.1021,16.1885,15.9676,5.3426,13104656
00272,2001,2001-01-16,1,15.8619,16.0156,16.1021,15.8042,5.2598,9260876
00273,2001,2001-01-17,2,16.2366,15.8715,16.4575,15.8715,5.384,23074887
00274,2001,2001-01-18,3,16.5248,16.1981,16.544,16.1501,5.4796,14545935
00275,2001,2001-01-19,4,16.4768,16.5728,16.6209,16.2366,5.4636,20213251
00276,2001,2001-01-22,0,16.2558,16.1597,16.5056,16.1597,5.3904,12546921
00277,2001,2001-01-23,1,16.3807,16.1597,16.496,15.9772,5.4318,11371478
00278,2001,2001-01-24,2,16.3807,16.3807,16.3807,16.3807,5.4318,0
00279,2001,2001-01-25,3,16.3999,16.2078,16.4768,16.2078,5.4382,9849794
00280,2001,2001-01-26,4,16.3999,16.3999,16.3999,16.3999,5.4382,0
00281,2001,2001-01-29,0,15.8619,16.1981,16.2366,15.8523,5.2598,12111592
00282,2001,2001-01-30,1,16.1405,16.0444,16.1405,15.9483,5.3521,8011948
00283,2001,2001-01-31,2,16.5248,16.1405,16.5248,16.0636,5.4796,14491758
00284,2001,2001-02-01,3,16.5248,16.4287,16.6209,16.3326,5.4796,14299834
00285,2001,2001-02-02,4,16.054,16.5248,16.5248,16.0444,5.3235,12947330
00286,2001,2001-02-05,0,16.1789,15.9483,16.2366,15.9003,5.3649,7112795
00287,2001,2001-02-06,1,16.1021,16.1789,16.2366,15.9868,5.3394,8552871
00288,2001,2001-02-07,2,16.1405,16.0444,16.1885,15.8523,5.3521,7227034
00289,2001,2001-02-08,3,16.227,16.1981,16.323,15.9483,5.3808,6058692
00290,2001,2001-02-09,4,16.0252,16.1981,16.1981,15.8907,5.3139,9182834
00291,2001,2001-02-12,0,16.2846,15.8523,16.323,15.8523,5.3999,7360118
00292,2001,2001-02-13,1,16.3903,16.3134,16.4672,16.0925,5.435,23131833
00293,2001,2001-02-14,2,16.0444,16.2366,16.3711,15.9483,5.3203,9311935
00294,2001,2001-02-15,3,16.1885,16.0925,16.3326,16.0444,5.3681,23396346
00295,2001,2001-02-16,4,15.958,16.1405,16.1885,15.7658,5.2916,24436207
00296,2001,2001-02-19,0,16.0829,15.8619,16.1021,15.8619,5.333,6399815
00297,2001,2001-02-20,1,15.8235,16.0829,16.1117,15.8235,5.247,18292281
00298,2001,2001-02-21,2,15.6889,15.8523,15.9964,15.468,5.2024,24855195
00299,2001,2001-02-22,3,15.3911,15.3815,15.5544,15.2374,5.1036,16942754
00300,2001,2001-02-23,4,15.2182,15.5352,15.5448,14.9876,5.0463,14590327
00301,2001,2001-02-26,0,15.4199,15.2182,15.5448,15.2182,5.1132,9637315
00302,2001,2001-02-27,1,15.6121,15.7082,15.7082,15.4392,5.1769,30103534
00303,2001,2001-02-28,2,15.5448,15.4776,15.8523,15.4776,5.1546,15903955
00304,2001,2001-03-01,3,15.4295,15.5448,15.5641,15.1798,5.1164,12549773
00305,2001,2001-03-02,4,15.3911,15.3815,15.5929,15.2278,5.1036,7153355
00306,2001,2001-03-05,0,15.4199,15.3431,15.6025,15.3431,5.1132,6982471
00307,2001,2001-03-06,1,15.8042,15.516,15.8523,15.468,5.2406,9057622
00308,2001,2001-03-07,2,15.9195,15.6313,15.9195,15.5929,5.2789,7218339
00309,2001,2001-03-08,3,16.0156,15.9868,16.1213,15.9387,5.3107,8045476
00310,2001,2001-03-09,4,15.7562,15.9868,16.0829,15.7466,5.2247,10379956
00311,2001,2001-03-12,0,15.2662,15.6121,15.6505,15.247,5.0622,27873189
00312,2001,2001-03-13,1,15.295,15.199,15.3719,15.0068,5.0718,12326259
00313,2001,2001-03-14,2,15.295,15.295,15.295,15.295,5.0718,0
00314,2001,2001-03-15,3,15.247,15.1317,15.3527,14.9011,5.0559,12084769
00315,2001,2001-03-16,4,14.8531,15.2182,15.2182,14.7474,4.9252,17088267
00316,2001,2001-03-19,0,14.6513,14.9972,14.9972,14.5649,4.8583,11708176
00317,2001,2001-03-20,1,14.4784,14.6802,14.8819,14.4112,4.801,32409216
00318,2001,2001-03-21,2,13.7963,14.5168,14.5168,13.7963,4.5748,32359171
00319,2001,2001-03-22,3,13.3736,13.6522,13.7194,13.3063,4.4346,30763699
00320,2001,2001-03-23,4,13.5849,13.5081,13.8539,13.5081,4.5047,14923382
00321,2001,2001-03-26,0,14.1229,13.8347,14.2478,13.6906,4.6831,29702116
