Date,Open,High,Low,Close,Adj Close,Volume
2000-04-24,24.598201751708984,24.598201751708984,24.598201751708984,24.598201751708984,7.739204406738281,0
2000-04-25,24.07420539855957,24.469675064086914,23.965450286865234,24.163185119628906,7.602336406707764,13725407
2000-04-26,24.51910972595215,24.93435287475586,24.29171371459961,24.56854248046875,7.729872226715088,21914145
2000-04-27,24.449901580810547,24.756389617919922,23.72817039489746,23.72817039489746,7.4654693603515625,14543199
2000-04-28,24.173072814941406,24.49933433532715,23.975337982177734,24.20273208618164,7.614782333374023,18188517
2000-05-01,24.598201751708984,24.598201751708984,24.598201751708984,24.598201751708984,7.739204406738281,0
2000-05-02,25.507781982421875,26.585437774658203,24.766277313232422,26.437135696411133,8.317778587341309,30894326
2000-05-03,26.189966201782227,27.702638626098633,26.081212997436523,26.476682662963867,8.330219268798828,23555576
2000-05-04,26.18008041381836,26.447021484375,25.75495147705078,25.853818893432617,8.134252548217773,14599325
2000-05-05,25.705516815185547,26.002119064331055,25.2606143951416,25.784610748291016,8.11247730255127,23181307
2000-05-08,24.716842651367188,24.964012145996094,23.906131744384766,24.07420539855957,7.574341297149658,29815234
2000-05-09,26.30860710144043,26.30860710144043,26.30860710144043,26.30860710144043,8.277339935302734,0
2000-05-10,26.30860710144043,26.30860710144043,26.30860710144043,26.30860710144043,8.277339935302734,0
2000-05-11,22.235271453857422,23.214059829711914,21.91889762878418,23.115192413330078,7.272613048553467,34755104
2000-05-12,23.629301071166992,23.8764705657959,23.490888595581055,23.747943878173828,7.47169303894043,17525305
2000-05-15,23.678735733032227,23.985225677490234,23.352474212646484,23.352474212646484,7.34726619720459,10068839
2000-05-16,23.72817039489746,24.42024040222168,23.639188766479492,24.42024040222168,7.6832122802734375,17504591
2000-05-17,24.42024040222168,24.42024040222168,22.966890335083008,23.01632308959961,7.2415056228637695,29049309
2000-05-18,22.937231063842773,23.66884994506836,22.7394962310791,22.798816680908203,7.173072814941406,19999387
2000-05-19,22.986663818359375,23.125078201293945,21.177391052246094,21.424560546875,6.740699291229248,28860096
2000-05-22,21.55308723449707,21.889236450195312,20.2084903717041,20.327131271362305,6.395418643951416,23948607
2000-05-23,20.86101531982422,21.187278747558594,20.02064323425293,20.2183780670166,6.361203193664551,21861427
2000-05-24,19.79324722290039,20.36667823791504,19.704267501831055,19.921775817871094,6.267885684967041,24350833
2000-05-25,20.28758430480957,21.19716453552246,20.168943405151367,20.811582565307617,6.547840118408203,27952476
2000-05-26,20.445772171020508,21.088411331176758,20.22826385498047,20.465545654296875,6.438968181610107,25287097
2000-05-29,20.613847732543945,21.49376678466797,20.613847732543945,21.40478515625,6.734476566314697,15735443
2000-05-30,21.69150161743164,22.502214431762695,21.572860717773438,22.077083587646484,6.945996284484863,30422411
2000-05-31,22.640628814697266,22.986663818359375,21.750822067260742,21.750822067260742,6.843347072601318,29052394
2000-06-01,21.62229347229004,22.017763137817383,21.118070602416992,21.948556900024414,6.905560493469238,24791686
2000-06-02,22.235271453857422,23.619415283203125,22.077083587646484,22.966890335083008,7.225952625274658,36737760
2000-06-05,23.134965896606445,23.332700729370117,22.54176139831543,22.709835052490234,7.145076751708984,17220847
2000-06-06,22.828475952148438,23.461227416992188,22.54176139831543,22.6208553314209,7.1170830726623535,27770212
2000-06-07,22.433006286621094,22.6109676361084,21.671728134155273,21.750822067260742,6.843347072601318,22478294
2000-06-08,22.09685707092285,23.02621078491211,21.99799156188965,22.442893981933594,7.061089038848877,24611222
2000-06-09,22.690061569213867,23.45134162902832,22.60108184814453,22.838363647460938,7.185515880584717,22584932
2000-06-12,23.23383331298828,23.37224769592285,22.699949264526367,22.81859016418457,7.179293155670166,11806078
2000-06-13,22.640628814697266,23.17451286315918,22.304479598999023,22.46266746520996,7.067311763763428,19254218
2000-06-14,22.699949264526367,23.332700729370117,22.571420669555664,22.838363647460938,7.185515880584717,22935917
2000-06-15,22.788930892944336,23.065757751464844,22.7493839263916,22.7493839263916,7.157520771026611,17165753
2000-06-16,22.75926971435547,22.917457580566406,21.50365447998047,21.50365447998047,6.765581130981445,43002011
2000-06-19,20.51498031616211,20.51498031616211,20.51498031616211,20.51498031616211,6.454521179199219,0
2000-06-20,21.572860717773438,21.780481338500977,21.13784408569336,21.157617568969727,6.656711578369141,22083240
2000-06-21,20.79180908203125,20.85112953186035,20.129396438598633,20.168943405151367,6.345650672912598,33088903
2000-06-22,20.317245483398438,21.167505264282227,20.277698516845703,20.900562286376953,6.575834274291992,37603870
2000-06-23,20.762147903442383,21.434446334838867,20.475433349609375,20.811582565307617,6.547840118408203,31813780
2000-06-26,20.613847732543945,21.13784408569336,20.28758430480957,20.317245483398438,6.392309665679932,26911668
2000-06-27,20.554527282714844,21.385013580322266,20.50509262084961,21.256484985351562,6.687816619873047,33901719
2000-06-28,21.50365447998047,22.26493263244629,21.365238189697266,21.99799156188965,6.92111349105835,28339247
2000-06-29,22.13640594482422,22.344026565551758,21.20705223083496,21.256484985351562,6.687816619873047,24632159
2000-06-30,21.731048583984375,22.75926971435547,21.50365447998047,22.245159149169922,6.998879432678223,39443567
2000-07-03,22.53187370300293,23.23383331298828,22.166065216064453,23.23383331298828,7.309939384460449,25697374
2000-07-04,23.332700729370117,24.271940231323242,23.184398651123047,24.064319610595703,7.571232318878174,34329534
2000-07-05,23.827037811279297,24.370807647705078,23.550207138061523,23.72817039489746,7.4654693603515625,32856682
2000-07-06,23.293153762817383,24.034658432006836,23.01632308959961,23.72817039489746,7.4654693603515625,24693302
2000-07-07,20.51498031616211,20.51498031616211,20.51498031616211,20.51498031616211,6.454521179199219,0
2000-07-10,24.42024040222168,24.528995513916016,23.965450286865234,24.173072814941406,7.605447769165039,15660221
2000-07-11,24.20273208618164,24.608089447021484,23.975337982177734,24.49933433532715,7.708096981048584,21077094
2000-07-12,24.598201751708984,25.33970832824707,24.548768997192383,24.77616310119629,7.795193672180176,25627280
2000-07-13,25.033218383789062,25.2507266998291,24.459787368774414,24.815710067749023,7.8076372146606445,25684165
2000-07-14,24.469675064086914,25.211179733276367,24.15329933166504,25.211179733276367,7.93206262588501,39366191
2000-07-17,25.11231231689453,25.656082153320312,24.993671417236328,25.2012939453125,7.928950786590576,25420812
2000-07-18,24.964012145996094,25.06287956237793,24.02477264404297,24.034658432006836,7.561899662017822,35130537
2000-07-19,24.449901580810547,24.608089447021484,23.72817039489746,24.321374893188477,7.652107238769531,50801257
2000-07-20,24.271940231323242,24.884918212890625,24.07420539855957,24.61797523498535,7.745425701141357,27155196
2000-07-21,24.48944854736328,24.815710067749023,24.222505569458008,24.232393264770508,7.624111175537109,40901662
2000-07-24,20.51498031616211,20.51498031616211,20.51498031616211,20.51498031616211,6.454521179199219,0
2000-07-25,23.72817039489746,23.985225677490234,23.24371910095215,23.283266067504883,7.325492858886719,34920386
2000-07-26,23.293153762817383,23.935791015625,23.283266067504883,23.471113204956055,7.384594440460205,25877697
2000-07-27,23.471113204956055,23.471113204956055,23.471113204956055,23.471113204956055,7.384594440460205,0
2000-07-28,23.678735733032227,23.698509216308594,22.719722747802734,22.838363647460938,7.185515880584717,27346432
2000-07-31,22.976778030395508,23.105304718017578,21.928783416748047,22.442893981933594,7.061089038848877,36788313
2000-08-01,22.7394962310791,22.80870246887207,22.294593811035156,22.571420669555664,7.101528167724609,31002916
2000-08-02,22.640628814697266,22.88779640197754,22.413232803344727,22.640628814697266,7.12330436706543,33634897
2000-08-03,22.59119415283203,22.640628814697266,21.731048583984375,21.750822067260742,6.843347072601318,25273109
2000-08-04,22.11663055419922,22.6109676361084,22.007877349853516,22.433006286621094,7.057980060577393,23558003
2000-08-07,22.521987915039062,22.660402297973633,22.39345932006836,22.39345932006836,7.045537948608398,11587917
2000-08-08,22.561534881591797,23.263492584228516,22.274818420410156,23.134965896606445,7.27883243560791,19730937
2000-08-09,23.134965896606445,24.262052536010742,23.134965896606445,23.71828269958496,7.462359428405762,38349920
2000-08-10,24.02477264404297,24.93435287475586,23.955564498901367,24.69706916809082,7.770310401916504,35561528
2000-08-11,24.469675064086914,24.558656692504883,23.935791015625,24.252166748046875,7.6303324699401855,22553243
2000-08-14,24.48944854736328,24.993671417236328,24.380693435668945,24.736616134643555,7.782753944396973,17791713
2000-08-15,24.865144729614258,25.003559112548828,24.469675064086914,24.469675064086914,7.698767185211182,13737069
2000-08-16,24.44001579284668,25.05299186706543,24.42024040222168,24.954124450683594,7.851185321807861,24015879
2000-08-17,24.964012145996094,25.043106079101562,23.43156623840332,23.629301071166992,7.43436336517334,33298891
2000-08-18,23.283266067504883,23.421680450439453,22.274818420410156,22.373687744140625,7.039318084716797,54358568
2000-08-21,22.344026565551758,22.917457580566406,21.849689483642578,22.53187370300293,7.08908748626709,31274866
2000-08-22,22.650514602661133,22.828475952148438,21.4739933013916,21.4739933013916,6.756251335144043,40990316
2000-08-23,21.55308723449707,21.55308723449707,20.416112899780273,20.64350700378418,6.494958400726318,45529983
2000-08-24,20.801694869995117,21.029090881347656,20.485319137573242,20.71271514892578,6.516734600067139,47472586
2000-08-25,20.959882736206055,21.701387405395508,20.801694869995117,21.157617568969727,6.656711578369141,40528222
2000-08-28,21.55308723449707,21.790369033813477,21.3553524017334,21.69150161743164,6.8246846199035645,17481358
2000-08-29,21.790369033813477,21.800256729125977,21.3553524017334,21.533313751220703,6.7749128341674805,18909483
2000-08-30,21.50365447998047,21.543201446533203,21.157617568969727,21.385013580322266,6.728253364562988,23603650
2000-08-31,21.48387908935547,21.55308723449707,20.801694869995117,21.3553524017334,6.718926429748535,26898205
2000-09-01,21.721162796020508,23.23383331298828,21.50365447998047,22.94711685180664,7.21973180770874,42985787
2000-09-04,23.43156623840332,24.173072814941406,23.23383331298828,24.113752365112305,7.586784362792969,27063781
2000-09-05,23.886356353759766,24.301599502563477,23.322813034057617,23.481000900268555,7.387704849243164,32247493
2000-09-06,23.43156623840332,23.71828269958496,23.283266067504883,23.51066017150879,7.397036552429199,15202911
2000-09-07,23.352474212646484,23.629301071166992,23.01632308959961,23.629301071166992,7.43436336517334,23115673
2000-09-08,23.57986831665039,23.767717361450195,23.006437301635742,23.065757751464844,7.257059097290039,15867226
2000-09-11,22.94711685180664,23.471113204956055,22.788930892944336,23.43156623840332,7.3721513748168945,19352521
2000-09-12,23.283266067504883,23.84680938720703,23.214059829711914,23.72817039489746,7.4654693603515625,19249717
2000-09-13,23.649076461791992,24.00499725341797,23.144851684570312,23.273380279541016,7.322381973266602,24160123
2000-09-14,23.57986831665039,24.163185119628906,23.44145393371582,24.163185119628906,7.602336406707764,23200130
2000-09-15,24.15329933166504,24.321374893188477,23.807262420654297,24.271940231323242,7.636551380157471,34272812
2000-09-18,23.72817039489746,23.86658477783203,23.43156623840332,23.43156623840332,7.3721513748168945,24099436
2000-09-19,23.322813034057617,23.490888595581055,22.7394962310791,23.08553123474121,7.263279438018799,26469085
2000-09-20,23.37224769592285,23.53043556213379,22.363800048828125,22.39345932006836,7.045537948608398,24757196
2000-09-21,22.54176139831543,22.779043197631836,21.721162796020508,22.146291732788086,6.967771530151367,32545437
2000-09-22,21.711275100708008,22.877910614013672,21.50365447998047,22.838363647460938,7.185515880584717,8783302
2000-09-25,23.22394561767578,23.639188766479492,23.08553123474121,23.53043556213379,7.403257846832275,26018289
2000-09-26,23.134965896606445,23.421680450439453,22.59119415283203,22.59119415283203,7.107750415802002,25665453
2000-09-27,22.581308364868164,22.937231063842773,22.225385665893555,22.39345932006836,7.045537948608398,20323306
2000-09-28,22.59119415283203,22.7394962310791,22.057310104370117,22.18583869934082,6.980215549468994,23129601
2000-09-29,22.53187370300293,22.6702880859375,22.195724487304688,22.195724487304688,6.983325481414795,16394407
2000-10-02,22.344026565551758,23.09541893005371,22.077083587646484,23.09541893005371,7.266390323638916,17000451
2000-10-03,22.937231063842773,23.688623428344727,22.877910614013672,23.53043556213379,7.403257846832275,20259878
2000-10-04,23.39202117919922,23.45134162902832,22.94711685180664,23.17451286315918,7.291276931762695,19134805
2000-10-05,23.43156623840332,23.599641799926758,23.352474212646484,23.43156623840332,7.3721513748168945,20110901
2000-10-06,23.471113204956055,23.540321350097656,22.80870246887207,22.996551513671875,7.235284805297852,16674570
2000-10-09,22.7493839263916,22.838363647460938,22.166065216064453,22.294593811035156,7.014429569244385,20286904
2000-10-10,22.54176139831543,22.640628814697266,22.344026565551758,22.39345932006836,7.045537948608398,14304526
2000-10-11,22.294593811035156,22.344026565551758,21.582748413085938,21.701387405395508,6.827795505523682,33050659
2000-10-12,20.51498031616211,20.51498031616211,20.51498031616211,20.51498031616211,6.454521179199219,0
2000-10-13,21.029090881347656,21.315805435180664,20.92033576965332,21.088411331176758,6.6349382400512695,36323589
2000-10-16,21.750822067260742,21.750822067260742,21.098297119140625,21.157617568969727,6.656711578369141,28682707
2000-10-17,21.078523635864258,21.256484985351562,20.56441307067871,20.56441307067871,6.470076084136963,28246820
2000-10-18,20.51498031616211,20.742374420166016,19.03196907043457,19.822908401489258,6.236777305603027,43168254
2000-10-19,20.267810821533203,21.236711502075195,19.94154930114746,21.00931739807129,6.61005163192749,33570608
2000-10-20,21.543201446533203,21.790369033813477,21.157617568969727,21.20705223083496,6.6722636222839355,35540763
2000-10-23,21.444332122802734,21.82002830505371,21.256484985351562,21.256484985351562,6.687816619873047,24211313
2000-10-24,21.3553524017334,22.561534881591797,21.33557891845703,22.433006286621094,7.057980060577393,39497953
2000-10-25,22.294593811035156,22.848249435424805,22.067197799682617,22.294593811035156,7.014429569244385,32504807
2000-10-26,22.04742431640625,22.798816680908203,21.89912223815918,22.53187370300293,7.08908748626709,29920547
2000-10-27,22.81859016418457,23.22394561767578,22.60108184814453,22.95700454711914,7.222842693328857,28157660
2000-10-30,22.838363647460938,23.065757751464844,22.195724487304688,22.195724487304688,6.983325481414795,16084051
2000-10-31,20.51498031616211,20.51498031616211,20.51498031616211,20.51498031616211,6.454521179199219,0
2000-11-01,20.51498031616211,20.51498031616211,20.51498031616211,20.51498031616211,6.454521179199219,0
2000-11-02,22.057310104370117,22.788930892944336,22.057310104370117,22.39345932006836,7.045537948608398,26240182
2000-11-03,22.60108184814453,22.690061569213867,22.156177520751953,22.294593811035156,7.014429569244385,21035098
2000-11-06,22.492326736450195,22.709835052490234,22.33414077758789,22.482440948486328,7.073533058166504,17481034
2000-11-07,22.482440948486328,22.561534881591797,22.245159149169922,22.31436538696289,7.020651817321777,13433157
2000-11-08,22.433006286621094,22.719722747802734,22.294593811035156,22.442893981933594,7.061089038848877,14608388
2000-11-09,22.245159149169922,22.344026565551758,21.14773178100586,21.305919647216797,6.703369617462158,25305577
2000-11-10,21.394899368286133,21.444332122802734,20.317245483398438,20.465545654296875,6.438968181610107,31746225
2000-11-13,20.317245483398438,20.870901107788086,19.773475646972656,20.168943405151367,6.345650672912598,24979160
2000-11-14,20.56441307067871,21.750822067260742,20.485319137573242,21.681615829467773,6.821572780609131,32366379
2000-11-15,21.800256729125977,22.077083587646484,21.118070602416992,21.523426055908203,6.7718024253845215,31508442
2000-11-16,21.454219818115234,21.49376678466797,20.633621215820312,20.86101531982422,6.563392639160156,24956260
2000-11-17,20.663280487060547,20.742374420166016,20.168943405151367,20.267810821533203,6.376755714416504,27175091
2000-11-20,20.485319137573242,20.613847732543945,19.575740814208984,19.773475646972656,6.221225738525391,22368086
2000-11-21,19.704267501831055,19.704267501831055,18.8342342376709,19.180269241333008,6.034588813781738,47545694
2000-11-22,19.229703903198242,19.279138565063477,18.20148277282715,18.290464401245117,5.754632949829102,43870720
2000-11-23,18.33989715576172,18.468425750732422,17.85544776916504,18.19159698486328,5.7235260009765625,29158364
2000-11-24,18.48819923400879,19.358232498168945,18.280576705932617,19.348344802856445,6.087468147277832,33659161
2000-11-27,19.575740814208984,19.74381446838379,18.883668899536133,18.883668899536133,5.941269397735596,23204560
2000-11-28,18.8935546875,18.923215866088867,17.91476821899414,17.99386215209961,5.661316394805908,32092962
2000-11-29,17.92465591430664,18.774913787841797,17.5885066986084,18.39921760559082,5.788851261138916,32770688
2000-11-30,18.47831153869629,18.47831153869629,17.6972599029541,17.90488052368164,5.633319854736328,30708148
2000-12-01,18.092729568481445,18.507972717285156,17.954315185546875,18.369558334350586,5.779517650604248,27515032
2000-12-04,18.369558334350586,18.379444122314453,17.55884552001953,17.815900802612305,5.605323314666748,18018046
2000-12-05,18.092729568481445,19.180269241333008,18.043296813964844,19.081403732299805,6.003482818603516,24593997
2000-12-06,19.081403732299805,19.081403732299805,19.081403732299805,19.081403732299805,6.003482818603516,0
2000-12-07,18.98253631591797,19.279138565063477,18.557405471801758,18.8441219329834,5.928829669952393,38661954
2000-12-08,18.8441219329834,18.8441219329834,18.8441219329834,18.8441219329834,5.928829669952393,0
2000-12-11,19.328571319580078,19.971208572387695,19.289024353027344,19.921775817871094,6.267885684967041,39395037
2000-12-12,19.911888122558594,20.445772171020508,19.773475646972656,20.317245483398438,6.392309665679932,32953378
2000-12-13,20.43588638305664,20.495206832885742,19.822908401489258,20.03053092956543,6.302102088928223,32725830
2000-12-14,20.03053092956543,20.03053092956543,19.38789176940918,19.38789176940918,6.099912643432617,27056619
2000-12-15,19.130836486816406,19.200044631958008,18.19159698486328,18.19159698486328,5.7235260009765625,84459033
2000-12-18,18.19159698486328,18.745254516601562,17.84556007385254,17.894994735717773,5.630208492279053,40387832
2000-12-19,17.894994735717773,18.606840133666992,17.894994735717773,18.48819923400879,5.8168439865112305,55111749
2000-12-20,17.944427490234375,18.577178955078125,17.331449508666992,17.400657653808594,5.474677085876465,36600496
2000-12-21,17.301790237426758,17.835674285888672,16.817340850830078,17.301790237426758,5.443573951721191,34000042
2000-12-22,17.41054344177246,17.647825241088867,17.212810516357422,17.519298553466797,5.51200532913208,31062916
2000-12-25,17.519298553466797,17.519298553466797,17.519298553466797,17.519298553466797,5.51200532913208,0
2000-12-26,17.519298553466797,17.519298553466797,17.519298553466797,17.519298553466797,5.51200532913208,0
2000-12-27,17.48963737487793,17.77635383605957,17.341337203979492,17.49952507019043,5.505783557891846,16880968
2000-12-28,17.647825241088867,17.796127319335938,17.104055404663086,17.331449508666992,5.452904224395752,17527318
2000-12-29,17.331449508666992,17.548959732055664,17.22269630432129,17.400657653808594,5.474677085876465,41707539
2001-01-01,17.400657653808594,17.400657653808594,17.400657653808594,17.400657653808594,5.474677085876465,0
2001-01-02,17.5687313079834,17.70714569091797,17.054622650146484,17.242469787597656,5.42490816116333,19053272
2001-01-03,17.09416961669922,17.548959732055664,17.054622650146484,17.548959732055664,5.521337985992432,24249374
2001-01-04,19.476871490478516,19.476871490478516,18.587066650390625,19.002309799194336,5.978598594665527,43377726
2001-01-05,18.587066650390625,19.259363174438477,18.567293167114258,18.933101654052734,5.956824779510498,42799406
2001-01-08,18.765026092529297,18.765026092529297,18.428878784179688,18.567293167114258,5.841729640960693,20919549
2001-01-09,18.794687271118164,18.98253631591797,18.221256256103516,18.498085021972656,5.8199567794799805,29525836
2001-01-10,18.685932159423828,18.715593338012695,18.290464401245117,18.458538055419922,5.807512283325195,26880313
2001-01-11,18.40910530090332,18.933101654052734,18.33001136779785,18.933101654052734,5.956824779510498,25778847
2001-01-12,19.17038345336914,19.990982055664062,19.130836486816406,19.961322784423828,6.280325412750244,96593876
2001-01-15,19.94154930114746,20.267810821533203,19.822908401489258,19.971208572387695,6.2834367752075195,54841720
2001-01-16,19.88222885131836,19.971208572387695,19.29891014099121,19.29891014099121,6.071915149688721,33883927
2001-01-17,19.417552947998047,20.64350700378418,19.417552947998047,20.64350700378418,6.494958400726318,80883051
